date,interest rate,CCI,CCI_rate,CPI,CPI_rate,M1A,M1A_rate,M1B,M1B_rate,M2,M2_rate,load_house,load_house_rate,load_archi,load_archi_rate,NonPerforming_Loans_Ratio,TWSE,TWSE_rate,unemployment_rate,income,income_rate,GDP,GDP_rate
10101,1.888,102.8,1.73,96.37,2.36,4481008,4.22,11933630,3.86,32755688,5.22,5257667,2.32,1388397,10.27,0.42,7517.08,-17.8,4.18,11858812,2.88,3742573.0,1.09
10102,1.899,102.98,1.5,95.09,0.24,4374574,1.16,11957169,2.84,32971614,4.92,5244341,2.15,1399744,10.16,0.42,8121.44,-5.56,4.25,11858812,2.88,3742573.0,1.09
10103,1.894,103.31,0.89,95.21,1.25,4359028,2.74,11879831,3.47,32956815,5.05,5250654,1.6,1404131,9.12,0.43,7933.0,-8.64,4.17,11858812,2.88,3742573.0,1.09
10104,1.881,104.32,2.05,96.09,1.44,4412298,4.89,11877381,3.77,32972461,4.72,5267510,1.5,1404979,9.03,0.6,7501.72,-16.72,4.1,11858812,2.88,3864101.0,1.04
10105,1.888,104.64,2.26,96.57,1.75,4436664,4.55,11847406,3.24,32968376,4.4,5290918,1.65,1419785,9.31,0.56,7301.5,-18.77,4.12,11858812,2.88,3864101.0,1.04
10106,1.879,103.99,1.52,97.19,1.77,4428898,4.51,11779452,3.18,32839729,4.19,5319714,2.0,1455630,11.49,0.54,7296.28,-15.68,4.21,11858812,2.88,3864101.0,1.04
10107,1.892,103.41,1.01,97.56,2.46,4467648,4.05,11804006,2.88,32916473,3.8,5350711,2.33,1459706,11.92,0.53,7270.49,-15.89,4.31,11858812,2.88,4057126.0,2.18
10108,1.903,103.24,0.59,98.51,3.42,4517020,2.35,11991185,2.73,33119864,3.69,5365315,2.53,1462423,10.57,0.52,7397.06,-4.45,4.4,11858812,2.88,4057126.0,2.18
10109,1.897,102.48,-0.33,98.19,2.96,4525804,2.54,12065210,3.35,33181438,3.96,5373751,2.45,1462538,9.48,0.5,7715.16,6.78,4.32,11858812,2.88,4057126.0,2.18
10110,1.896,101.89,-1.01,98.12,2.34,4483316,3.21,11985949,3.57,33096987,3.29,5385210,2.57,1459746,9.26,0.47,7166.05,-5.56,4.33,11858812,2.88,4116109.0,4.48
10111,1.905,102.25,-0.01,97.38,1.59,4505979,3.69,12005063,3.65,33193303,3.26,5403458,2.86,1463083,8.9,0.45,7580.17,9.79,4.27,11858812,2.88,4116109.0,4.48
10112,1.912,102.38,-0.15,97.62,1.61,4638360,4.72,12234362,4.91,33479018,3.67,5420331,2.77,1467735,7.33,0.39,7699.5,8.87,4.18,11858812,2.88,4116109.0,4.48
10201,1.947,102.89,0.09,97.45,1.12,4747166,5.94,12407945,3.97,33734956,2.99,5442934,3.52,1451950,4.58,0.38,7850.02,4.43,4.16,12346322,4.11,3798607.0,1.5
10202,1.969,103.16,0.17,97.91,2.97,4823296,10.26,12634244,5.66,34136975,3.53,5429274,3.53,1451675,3.71,0.4,7897.98,-2.75,4.24,12346322,4.11,3798607.0,1.5
10203,1.948,103.32,0.01,96.5,1.35,4775503,9.55,12595646,6.03,34201247,3.78,5430781,3.43,1452136,3.42,0.4,7918.61,-0.18,4.17,12346322,4.11,3798607.0,1.5
10204,1.946,102.83,-1.43,97.1,1.05,4763134,7.95,12556675,5.72,34194561,3.71,5443739,3.35,1455140,3.57,0.42,8093.66,7.89,4.07,12346322,4.11,3967499.0,2.68
10205,1.98,102.42,-2.12,97.28,0.74,4815676,8.54,12681028,7.04,34391500,4.32,5464223,3.28,1462149,2.98,0.42,8254.8,13.06,4.06,12346322,4.11,3967499.0,2.68
10206,1.95,102.15,-1.77,97.77,0.6,4828193,9.02,12709184,7.89,34422745,4.82,5484047,3.09,1473257,1.21,0.42,8062.21,10.5,4.14,12346322,4.11,3967499.0,2.68
10207,1.95,102.2,-1.17,97.62,0.06,4900146,9.68,12822892,8.63,34699121,5.42,5506914,2.92,1481464,1.49,0.43,8107.94,11.52,4.25,12346322,4.11,4136219.0,1.95
10208,1.947,102.37,-0.84,97.74,-0.78,4937171,9.3,12988059,8.31,34911985,5.41,5519431,2.87,1477922,1.06,0.43,8021.89,8.45,4.33,12346322,4.11,4136219.0,1.95
10209,1.942,102.84,0.35,99.02,0.85,4924889,8.82,13036629,8.05,35020549,5.54,5545912,3.2,1484497,1.5,0.43,8173.87,5.95,4.24,12346322,4.11,4136219.0,1.95
10210,1.945,102.83,0.92,98.75,0.64,4905229,9.41,13014770,8.58,35081041,5.99,5565525,3.35,1496147,2.49,0.41,8450.06,17.92,4.24,12346322,4.11,4269496.0,3.73
10211,1.935,103.09,0.82,98.04,0.68,4981534,10.55,13068044,8.85,35200088,6.05,5599203,3.62,1497936,2.38,0.39,8406.83,10.91,4.16,12346322,4.11,4269496.0,3.73
10212,1.934,103.32,0.92,97.95,0.34,5138230,10.78,13274088,8.5,35405471,5.75,5646766,4.18,1494623,1.83,0.36,8611.51,11.85,4.08,12346322,4.11,4269496.0,3.73
10301,1.963,103.7,0.79,98.25,0.82,5307731,11.81,13639696,9.93,35749776,5.97,5668653,4.15,1508727,3.91,0.35,8462.57,7.8,4.02,13236549,7.21,3976799.0,4.69
10302,1.97,103.78,0.6,97.87,-0.04,5277921,9.43,13723996,8.63,36051049,5.61,5664985,4.34,1520188,4.72,0.33,8639.58,9.39,4.09,13236549,7.21,3976799.0,4.69
10303,1.967,103.81,0.47,98.05,1.61,5240551,9.74,13712635,8.87,36215330,5.89,5678845,4.57,1538785,5.97,0.32,8849.28,11.75,4.03,13236549,7.21,3976799.0,4.69
10304,1.956,104.46,1.59,98.71,1.66,5232371,9.85,13699653,9.1,36327387,6.24,5700961,4.73,1543845,6.1,0.31,8791.44,8.62,3.91,13236549,7.21,4162821.0,4.92
10305,1.961,104.72,2.25,98.86,1.62,5265536,9.34,13713754,8.14,36425043,5.91,5725398,4.78,1553815,6.27,0.29,9075.91,9.95,3.85,13236549,7.21,4162821.0,4.92
10306,1.956,105.19,2.98,99.37,1.64,5218279,8.08,13657227,7.46,36398716,5.74,5750655,4.86,1567362,6.39,0.27,9393.07,16.51,3.92,13236549,7.21,4162821.0,4.92
10307,1.958,105.44,3.17,99.34,1.76,5322217,8.61,13804385,7.65,36652914,5.63,5778242,4.93,1570189,5.99,0.26,9315.85,14.9,4.02,13236549,7.21,4338997.0,4.9
10308,1.963,105.56,3.12,99.77,2.08,5389264,9.16,13970453,7.56,36879858,5.64,5792556,4.95,1587998,7.45,0.26,9436.27,17.63,4.08,13236549,7.21,4338997.0,4.9
10309,1.972,105.42,2.51,99.72,0.71,5379808,9.24,13996471,7.36,36880189,5.31,5807074,4.71,1601849,7.91,0.29,8966.92,9.7,3.96,13236549,7.21,4338997.0,4.9
10310,1.977,104.92,2.03,99.79,1.05,5381702,9.71,13948695,7.18,36827559,4.98,5817134,4.52,1610173,7.62,0.28,8974.76,6.21,3.95,13236549,7.21,4456390.0,4.38
10311,1.959,104.64,1.5,98.88,0.86,5412535,8.65,13976530,6.95,37036738,5.22,5840807,4.31,1614555,7.79,0.27,9187.15,9.28,3.89,13236549,7.21,4456390.0,4.38
10312,1.962,104.37,1.02,98.54,0.6,5529686,7.62,14189364,6.9,37475663,5.85,5866996,3.9,1624087,8.66,0.24,9307.26,8.08,3.79,13236549,7.21,4456390.0,4.38
10401,1.985,103.99,0.28,97.33,-0.94,5552529,4.61,14326278,5.03,37846099,5.86,5872739,3.6,1617117,7.18,0.26,9361.91,10.63,3.71,14041824,6.08,4167494.0,4.8
10402,1.984,103.38,-0.39,97.67,-0.2,5651907,7.09,14564263,6.12,38399104,6.51,5872563,3.66,1621351,6.65,0.26,9622.1,11.37,3.69,14041824,6.08,4167494.0,4.8
10403,1.99,103.09,-0.69,97.45,-0.61,5567000,6.23,14517099,5.87,38592972,6.57,5879500,3.53,1639051,6.52,0.25,9586.44,8.33,3.72,14041824,6.08,4167494.0,4.8
10404,1.986,102.86,-1.53,97.9,-0.82,5544576,5.97,14501393,5.85,38698092,6.53,5892739,3.36,1638945,6.16,0.25,9820.05,11.7,3.63,14041824,6.08,4241663.0,1.89
10405,1.981,102.37,-2.24,98.14,-0.73,5578053,5.94,14561211,6.18,38906467,6.81,5908784,3.2,1649953,6.19,0.25,9701.07,6.89,3.62,14041824,6.08,4241663.0,1.89
10406,1.983,102.26,-2.79,98.81,-0.56,5573710,6.81,14488540,6.09,38773980,6.53,5926706,3.06,1660282,5.93,0.24,9323.02,-0.75,3.71,14041824,6.08,4241663.0,1.89
10407,1.976,101.54,-3.7,98.71,-0.63,5659811,6.34,14586258,5.66,38874878,6.06,5948789,2.95,1653292,5.29,0.24,8665.34,-6.98,3.82,14041824,6.08,4326715.0,-0.28
10408,1.974,100.94,-4.38,99.33,-0.44,5752138,6.73,14789586,5.86,39097994,6.01,5962440,2.93,1655638,4.26,0.24,8174.92,-13.37,3.9,14041824,6.08,4326715.0,-0.28
10409,1.964,100.71,-4.47,100.01,0.29,5784619,7.52,14923309,6.62,39276397,6.5,5977626,2.94,1657466,3.47,0.24,8181.24,-8.76,3.89,14041824,6.08,4326715.0,-0.28
10410,1.911,99.99,-4.7,100.1,0.31,5733893,6.54,14890569,6.75,39251780,6.58,5998205,3.11,1650935,2.53,0.24,8554.31,-4.68,3.9,14041824,6.08,4447363.0,-0.2
10411,1.906,99.84,-4.59,99.41,0.54,5788904,6.95,14917407,6.73,39404815,6.39,6027726,3.2,1646334,1.97,0.23,8320.61,-9.43,3.91,14041824,6.08,4447363.0,-0.2
10412,1.895,99.56,-4.61,98.67,0.13,5949377,7.59,15093681,6.37,39606069,5.68,6132276,4.52,1608126,-0.98,0.22,8338.06,-10.41,3.87,14041824,6.08,4447363.0,-0.2
10501,1.852,99.38,-4.43,98.12,0.81,6047259,8.91,15317647,6.92,39975156,5.63,6137015,4.5,1606517,-0.66,0.23,8145.21,-13.0,3.87,14346163,2.17,4163911.0,-0.09
10502,1.835,99.16,-4.08,100.02,2.41,6038342,6.84,15453965,6.11,40385894,5.17,6124105,4.28,1610541,-0.67,0.24,8411.16,-12.58,3.95,14346163,2.17,4163911.0,-0.09
10503,1.816,99.28,-3.7,99.41,2.01,5988966,7.58,15411180,6.16,40449782,4.81,6123253,4.15,1624933,-0.86,0.24,8744.83,-8.78,3.89,14346163,2.17,4163911.0,-0.09
10504,1.74,100.4,-2.39,99.73,1.87,5974265,7.75,15415157,6.3,40497093,4.65,6139075,4.18,1621121,-1.09,0.26,8377.9,-14.69,3.86,14346163,2.17,4313374.0,1.69
10505,1.731,101.06,-1.28,99.35,1.23,6076109,8.93,15479035,6.3,40518437,4.14,6167246,4.37,1616107,-2.05,0.26,8535.59,-12.01,3.84,14346163,2.17,4313374.0,1.69
10506,1.724,100.35,-1.87,99.7,0.9,6006757,7.77,15391712,6.23,40486493,4.42,6199631,4.61,1614249,-2.77,0.26,8666.58,-7.04,3.92,14346163,2.17,4313374.0,1.69
10507,1.695,100.03,-1.49,99.93,1.24,6058562,7.05,15496601,6.24,40703700,4.7,6230736,4.74,1621932,-1.9,0.27,8984.41,3.68,4.02,14346163,2.17,4456444.0,3.0
10508,1.684,99.97,-0.96,99.89,0.56,6109544,6.21,15747945,6.48,40862784,4.51,6244683,4.73,1628779,-1.62,0.27,9068.85,10.94,4.08,14346163,2.17,4456444.0,3.0
10509,1.669,99.73,-0.97,100.35,0.34,6145865,6.24,15872722,6.36,40868080,4.05,6276844,5.01,1628073,-1.77,0.27,9166.85,12.05,3.99,14346163,2.17,4456444.0,3.0
10510,1.661,99.49,-0.5,101.8,1.7,6104223,6.46,15835378,6.35,40814705,3.98,6298487,5.01,1641010,-0.6,0.28,9290.12,8.6,3.95,14346163,2.17,4621539.0,3.92
10511,1.678,100.11,0.27,101.37,1.97,6187031,6.88,15895721,6.56,40965439,3.96,6324599,4.93,1643563,-0.17,0.28,9240.71,11.06,3.87,14346163,2.17,4621539.0,3.92
10512,1.659,101.05,1.5,100.34,1.69,6243391,4.94,16001058,6.01,41235192,4.11,6365163,3.8,1648346,2.5,0.26,9253.5,10.98,3.79,14346163,2.17,4621539.0,3.92
10601,1.674,101.67,2.3,100.32,2.24,6322347,4.55,16244054,6.05,41462974,3.72,6383156,4.01,1646105,2.46,0.26,9447.95,15.99,3.78,14775599,2.99,4298922.0,3.24
10602,1.668,101.75,2.61,99.96,-0.06,6205472,2.77,16238168,5.07,41823049,3.56,6380070,4.18,1651753,2.56,0.28,9750.47,15.92,3.85,14775599,2.99,4298922.0,3.24
10603,1.665,102.22,2.96,99.59,0.18,6159220,2.84,16114960,4.57,41921201,3.64,6398313,4.49,1659162,2.11,0.28,9811.52,12.2,3.78,14775599,2.99,4298922.0,3.24
10604,1.666,101.89,1.48,99.83,0.1,6165275,3.2,16064145,4.21,41967182,3.63,6420921,4.59,1660574,2.43,0.29,9872.0,17.83,3.67,14775599,2.99,4427293.0,2.64
10605,1.655,101.28,0.22,99.94,0.59,6197996,2.01,16088751,3.94,42167302,4.07,6445904,4.52,1662880,2.89,0.29,10040.72,17.63,3.66,14775599,2.99,4427293.0,2.64
10606,1.647,101.37,1.02,100.7,1.0,6187668,3.01,16074104,4.43,41986886,3.71,6483057,4.57,1668833,3.38,0.29,10395.07,19.94,3.74,14775599,2.99,4427293.0,2.64
10607,1.642,101.64,1.61,100.7,0.77,6287991,3.79,16265513,4.96,42170682,3.6,6507159,4.44,1671824,3.08,0.28,10427.33,16.06,3.84,14775599,2.99,4617188.0,3.61
10608,1.638,102.71,2.74,100.85,0.96,6372567,4.31,16552266,5.11,42393555,3.75,6530079,4.57,1682645,3.31,0.28,10585.78,16.73,3.89,14775599,2.99,4617188.0,3.61
10609,1.633,103.43,3.71,100.84,0.49,6343573,3.22,16589043,4.51,42421896,3.8,6556400,4.45,1695435,4.14,0.27,10383.94,13.28,3.77,14775599,2.99,4617188.0,3.61
10610,1.627,103.33,3.86,101.46,-0.33,6306935,3.32,16564701,4.61,42384684,3.85,6574271,4.38,1703302,3.8,0.28,10793.8,16.19,3.75,14775599,2.99,4793186.0,3.71
10611,1.63,103.65,3.54,101.71,0.34,6367925,2.92,16594359,4.4,42630935,4.07,6610118,4.51,1711375,4.13,0.29,10560.44,14.28,3.71,14775599,2.99,4793186.0,3.71
10612,1.632,103.87,2.79,101.56,1.22,6467796,3.59,16645671,4.03,42718958,3.6,6647782,4.44,1738404,5.46,0.26,10642.86,15.01,3.66,14775599,2.99,4793186.0,3.71
10701,1.635,104.44,2.72,101.21,0.89,6515572,3.06,16748718,3.11,42880997,3.42,6673401,4.55,1728234,4.99,0.27,11103.79,17.53,3.63,14829246,0.36,4445450.0,3.41
10702,1.633,104.21,2.42,102.16,2.2,6670985,7.5,17075537,5.16,43402788,3.78,6677633,4.66,1726934,4.55,0.27,10815.47,10.92,3.7,14829246,0.36,4445450.0,3.41
10703,1.628,104.78,2.5,101.17,1.59,6576231,6.77,16994742,5.46,43430627,3.6,6699705,4.71,1733515,4.48,0.26,10919.49,11.29,3.66,14829246,0.36,4445450.0,3.41
10704,1.629,104.95,3.0,101.83,2.0,6601041,7.07,16963770,5.6,43475201,3.59,6718428,4.63,1749697,5.37,0.27,10657.88,7.96,3.64,14829246,0.36,4578674.0,3.42
10705,1.627,105.25,3.92,101.69,1.75,6761788,9.1,17110043,6.35,43738681,3.73,6751861,4.75,1754681,5.52,0.26,10874.96,8.31,3.63,14829246,0.36,4578674.0,3.42
10706,1.624,105.63,4.2,102.11,1.4,6673624,7.85,17022644,5.9,43706868,4.1,6784321,4.65,1773012,6.24,0.26,10836.91,4.25,3.7,14829246,0.36,4578674.0,3.42
10707,1.62,106.26,4.55,102.47,1.76,6765088,7.59,17201629,5.76,43723364,3.68,6817570,4.77,1775669,6.21,0.26,11057.51,6.04,3.81,14829246,0.36,4722901.0,2.29
10708,1.626,106.5,3.69,102.4,1.54,6785608,6.48,17414867,5.21,43843785,3.42,6836707,4.7,1782476,5.93,0.25,11063.94,4.52,3.87,14829246,0.36,4722901.0,2.29
10709,1.62,106.9,3.35,102.57,1.72,6741299,6.27,17454864,5.22,43837395,3.34,6870590,4.79,1802026,6.29,0.25,11006.34,5.99,3.76,14829246,0.36,4722901.0,2.29
10710,1.627,107.28,3.82,102.64,1.16,6758851,7.17,17444488,5.31,43821000,3.39,6905193,5.03,1814468,6.53,0.25,9802.13,-9.19,3.75,14829246,0.36,4894989.0,2.12
10711,1.626,107.05,3.28,102.01,0.29,6772883,6.36,17438972,5.09,43948736,3.09,6941422,5.01,1832060,7.05,0.25,9888.03,-6.37,3.7,14829246,0.36,4894989.0,2.12
10712,1.617,106.8,2.82,101.5,-0.06,6871801,6.25,17592801,5.69,44031625,3.07,6977419,4.96,1858113,6.89,0.23,9727.41,-8.6,3.66,14829246,0.36,4894989.0,2.12
10801,1.629,106.92,2.37,101.39,0.18,7010835,7.6,17845836,6.55,44225822,3.14,6994825,4.82,1866557,8.0,0.23,9932.26,-10.55,3.64,15159996,2.23,4536614.0,2.05
10802,1.638,107.81,3.45,102.38,0.22,6963974,4.39,18095040,5.97,44668293,2.92,7003926,4.89,1864335,7.96,0.24,10389.17,-3.94,3.72,15159996,2.23,4536614.0,2.05
10803,1.627,108.38,3.44,101.74,0.56,7010570,6.6,18162075,6.87,44776042,3.1,7025838,4.87,1886341,8.82,0.24,10641.04,-2.55,3.68,15159996,2.23,4536614.0,2.05
10804,1.622,108.47,3.35,102.5,0.66,7079567,7.25,18261561,7.65,45087414,3.71,7056335,5.03,1907410,9.01,0.24,10967.73,2.91,3.67,15159996,2.23,4715604.0,2.99
10805,1.622,108.25,2.85,102.64,0.93,7162458,5.93,18347344,7.23,45227641,3.4,7100128,5.16,1924464,9.68,0.23,10498.49,-3.46,3.67,15159996,2.23,4715604.0,2.99
10806,1.621,108.41,2.63,102.98,0.85,7092615,6.28,18274387,7.35,45038184,3.05,7143222,5.29,1953178,10.16,0.22,10730.83,-0.98,3.73,15159996,2.23,4715604.0,2.99
10807,1.619,108.4,2.01,102.86,0.38,7148089,5.66,18463162,7.33,45202779,3.38,7199256,5.6,1965246,10.68,0.23,10823.81,-2.11,3.82,15159996,2.23,4884815.0,3.43
10808,1.624,108.58,1.95,102.84,0.43,7290853,7.45,18726826,7.53,45313461,3.35,7219483,5.6,1985674,11.4,0.22,10618.05,-4.03,3.89,15159996,2.23,4884815.0,3.43
10809,1.615,108.34,1.35,103.0,0.42,7234326,7.31,18744555,7.39,45327701,3.4,7256032,5.61,2001068,11.05,0.23,10829.68,-1.61,3.8,15159996,2.23,4884815.0,3.43
10810,1.615,107.92,0.6,103.02,0.37,7186003,6.32,18663224,6.99,45483450,3.79,7306910,5.82,2036732,12.25,0.22,11358.71,15.88,3.77,15159996,2.23,5076163.0,3.7
10811,1.617,108.12,1.0,102.6,0.58,7247121,7.0,18740366,7.46,45766777,4.14,7356081,5.97,2061770,12.54,0.22,11489.57,16.2,3.73,15159996,2.23,5076163.0,3.7
10812,1.608,108.62,1.7,102.66,1.14,7385095,7.47,18901441,7.44,45847301,4.12,7412548,6.24,2094370,12.71,0.2,11997.14,23.33,3.67,15159996,2.23,5076163.0,3.7
10901,1.617,108.97,1.92,103.28,1.86,7476205,6.64,19203394,7.61,46259484,4.6,7425175,6.15,2104306,12.74,0.22,11495.1,15.73,3.64,16348781,7.84,4672351.0,2.99
10902,1.611,108.85,0.96,102.17,-0.21,7451044,6.99,19360834,7.0,46610991,4.35,7455838,6.45,2127942,14.14,0.22,11292.17,8.69,3.7,16348781,7.84,4672351.0,2.99
10903,1.593,109.11,0.67,101.71,-0.03,7552315,7.73,19437733,7.02,46753570,4.42,7494135,6.67,2155961,14.29,0.23,9708.06,-8.77,3.72,16348781,7.84,4672351.0,2.99
10904,1.381,108.61,0.13,101.51,-0.97,7597329,7.31,19630514,7.5,46986865,4.21,7531286,6.73,2179008,14.24,0.23,10992.14,0.22,4.03,16348781,7.84,4745511.0,0.63
10905,1.349,108.69,0.41,101.4,-1.21,7672824,7.13,19779854,7.81,47116441,4.18,7568383,6.6,2208769,14.77,0.23,10942.16,4.23,4.07,16348781,7.84,4745511.0,0.63
10906,1.359,109.03,0.57,102.21,-0.75,7784693,9.76,20082699,9.9,47477250,5.42,7613848,6.59,2246172,15.0,0.24,11621.24,8.3,3.96,16348781,7.84,4745511.0,0.63
10907,1.359,109.05,0.6,102.34,-0.51,7848415,9.8,20364727,10.3,47865359,5.89,7670086,6.54,2268841,15.45,0.24,12664.8,17.01,4.0,16348781,7.84,5095513.0,4.31
10908,1.359,109.48,0.83,102.5,-0.33,8069737,10.68,20779465,10.96,48343627,6.69,7737736,7.18,2293294,15.49,0.23,12591.45,18.59,3.99,16348781,7.84,5095513.0,4.31
10909,1.359,110.27,1.78,102.4,-0.58,8221655,13.65,21011747,12.1,48567328,7.15,7811290,7.65,2323405,16.11,0.23,12515.61,15.57,3.83,16348781,7.84,5095513.0,4.31
10910,1.367,110.58,2.46,102.75,-0.26,8229772,14.53,21061398,12.85,48691517,7.05,7876884,7.8,2365151,16.12,0.24,12546.34,10.46,3.8,16348781,7.84,5345203.0,5.3
10911,1.361,111.15,2.8,102.69,0.09,8406359,16.0,21419902,14.3,49244895,7.6,7949340,8.06,2410191,16.9,0.22,13722.89,19.44,3.75,16348781,7.84,5345203.0,5.3
10912,1.356,112.91,3.95,102.71,0.05,8698682,17.79,21957908,16.17,49721350,8.45,8042296,8.5,2461246,17.52,0.21,14732.53,22.8,3.68,16348781,7.84,5345203.0,5.3
11001,1.362,115.52,6.01,103.08,-0.19,8984026,20.17,22622754,17.81,50346758,8.84,8105757,9.17,2497809,18.7,0.21,15138.31,31.69,3.66,17198616,5.2,5102244.0,9.2
11002,1.367,115.57,6.17,103.58,1.38,9071055,21.74,22956480,18.57,50862321,9.12,8131946,9.07,2514794,18.18,0.21,15953.8,41.28,3.7,17198616,5.2,5102244.0,9.2
11003,1.357,116.82,7.07,102.96,1.23,9101177,20.51,22981901,18.23,50920293,8.91,8187509,9.25,2539403,17.79,0.22,16431.13,69.25,3.67,17198616,5.2,5102244.0,9.2
11004,1.357,118.49,9.1,103.64,2.1,9081173,19.53,23111944,17.73,51137274,8.83,8247293,9.51,2559176,17.45,0.21,17566.66,59.81,3.64,17198616,5.2,5113633.0,7.76
11005,1.35,121.24,11.55,103.88,2.45,9205852,19.98,23288445,17.74,51455791,9.21,8324555,9.99,2582035,16.9,0.21,17068.43,55.99,4.11,17198616,5.2,5113633.0,7.76
11006,1.353,123.24,13.03,104.08,1.83,9313796,19.64,23569675,17.36,51857579,9.23,8406898,10.42,2620935,16.68,0.2,17755.46,52.78,4.8,17198616,5.2,5113633.0,7.76
11007,1.349,124.0,13.71,104.29,1.91,9374121,19.44,23760484,16.67,52031665,8.7,8452189,10.2,2656000,17.06,0.2,17247.41,36.18,4.53,17198616,5.2,5318063.0,4.37
11008,1.349,124.34,13.57,104.9,2.34,9532791,18.13,23977765,15.39,52425303,8.44,8483391,9.64,2682617,16.98,0.19,17490.29,38.91,4.24,17198616,5.2,5318063.0,4.37
11009,1.346,124.63,13.02,105.06,2.6,9564447,16.33,24156031,14.96,52786682,8.69,8544347,9.38,2701827,16.29,0.18,16934.77,35.31,3.96,17198616,5.2,5318063.0,4.37
11010,1.351,125.35,13.36,105.37,2.55,9648028,17.23,24207931,14.94,52804318,8.45,8614600,9.37,2725781,15.25,0.18,16987.41,35.4,3.83,17198616,5.2,5604822.0,4.86
11011,1.351,125.81,13.19,105.62,2.85,9746450,15.94,24457750,14.18,53311701,8.26,8699427,9.44,2753666,14.25,0.18,17427.76,27.0,3.66,17198616,5.2,5604822.0,4.86
11012,1.355,125.68,11.31,105.41,2.63,9940457,14.28,24758016,12.75,53709010,8.02,8803024,9.46,2808431,14.11,0.17,18218.84,23.66,3.64,17198616,5.2,5604822.0,4.86
