date,M1A,M1A_rate,M1B,M1B_rate,M2,M2_rate
10101,4481008,4.22,11933630,3.86,32755688,5.22
10102,4374574,1.16,11957169,2.84,32971614,4.92
10103,4359028,2.74,11879831,3.47,32956815,5.05
10104,4412298,4.89,11877381,3.77,32972461,4.72
10105,4436664,4.55,11847406,3.24,32968376,4.4
10106,4428898,4.51,11779452,3.18,32839729,4.19
10107,4467648,4.05,11804006,2.88,32916473,3.8
10108,4517020,2.35,11991185,2.73,33119864,3.69
10109,4525804,2.54,12065210,3.35,33181438,3.96
10110,4483316,3.21,11985949,3.57,33096987,3.29
10111,4505979,3.69,12005063,3.65,33193303,3.26
10112,4638360,4.72,12234362,4.91,33479018,3.67
10201,4747166,5.94,12407945,3.97,33734956,2.99
10202,4823296,10.26,12634244,5.66,34136975,3.53
10203,4775503,9.55,12595646,6.03,34201247,3.78
10204,4763134,7.95,12556675,5.72,34194561,3.71
10205,4815676,8.54,12681028,7.04,34391500,4.32
10206,4828193,9.02,12709184,7.89,34422745,4.82
10207,4900146,9.68,12822892,8.63,34699121,5.42
10208,4937171,9.3,12988059,8.31,34911985,5.41
10209,4924889,8.82,13036629,8.05,35020549,5.54
10210,4905229,9.41,13014770,8.58,35081041,5.99
10211,4981534,10.55,13068044,8.85,35200088,6.05
10212,5138230,10.78,13274088,8.5,35405471,5.75
10301,5307731,11.81,13639696,9.93,35749776,5.97
10302,5277921,9.43,13723996,8.63,36051049,5.61
10303,5240551,9.74,13712635,8.87,36215330,5.89
10304,5232371,9.85,13699653,9.1,36327387,6.24
10305,5265536,9.34,13713754,8.14,36425043,5.91
10306,5218279,8.08,13657227,7.46,36398716,5.74
10307,5322217,8.61,13804385,7.65,36652914,5.63
10308,5389264,9.16,13970453,7.56,36879858,5.64
10309,5379808,9.24,13996471,7.36,36880189,5.31
10310,5381702,9.71,13948695,7.18,36827559,4.98
10311,5412535,8.65,13976530,6.95,37036738,5.22
10312,5529686,7.62,14189364,6.9,37475663,5.85
10401,5552529,4.61,14326278,5.03,37846099,5.86
10402,5651907,7.09,14564263,6.12,38399104,6.51
10403,5567000,6.23,14517099,5.87,38592972,6.57
10404,5544576,5.97,14501393,5.85,38698092,6.53
10405,5578053,5.94,14561211,6.18,38906467,6.81
10406,5573710,6.81,14488540,6.09,38773980,6.53
10407,5659811,6.34,14586258,5.66,38874878,6.06
10408,5752138,6.73,14789586,5.86,39097994,6.01
10409,5784619,7.52,14923309,6.62,39276397,6.5
10410,5733893,6.54,14890569,6.75,39251780,6.58
10411,5788904,6.95,14917407,6.73,39404815,6.39
10412,5949377,7.59,15093681,6.37,39606069,5.68
10501,6047259,8.91,15317647,6.92,39975156,5.63
10502,6038342,6.84,15453965,6.11,40385894,5.17
10503,5988966,7.58,15411180,6.16,40449782,4.81
10504,5974265,7.75,15415157,6.3,40497093,4.65
10505,6076109,8.93,15479035,6.3,40518437,4.14
10506,6006757,7.77,15391712,6.23,40486493,4.42
10507,6058562,7.05,15496601,6.24,40703700,4.7
10508,6109544,6.21,15747945,6.48,40862784,4.51
10509,6145865,6.24,15872722,6.36,40868080,4.05
10510,6104223,6.46,15835378,6.35,40814705,3.98
10511,6187031,6.88,15895721,6.56,40965439,3.96
10512,6243391,4.94,16001058,6.01,41235192,4.11
10601,6322347,4.55,16244054,6.05,41462974,3.72
10602,6205472,2.77,16238168,5.07,41823049,3.56
10603,6159220,2.84,16114960,4.57,41921201,3.64
10604,6165275,3.2,16064145,4.21,41967182,3.63
10605,6197996,2.01,16088751,3.94,42167302,4.07
10606,6187668,3.01,16074104,4.43,41986886,3.71
10607,6287991,3.79,16265513,4.96,42170682,3.6
10608,6372567,4.31,16552266,5.11,42393555,3.75
10609,6343573,3.22,16589043,4.51,42421896,3.8
10610,6306935,3.32,16564701,4.61,42384684,3.85
10611,6367925,2.92,16594359,4.4,42630935,4.07
10612,6467796,3.59,16645671,4.03,42718958,3.6
10701,6515572,3.06,16748718,3.11,42880997,3.42
10702,6670985,7.5,17075537,5.16,43402788,3.78
10703,6576231,6.77,16994742,5.46,43430627,3.6
10704,6601041,7.07,16963770,5.6,43475201,3.59
10705,6761788,9.1,17110043,6.35,43738681,3.73
10706,6673624,7.85,17022644,5.9,43706868,4.1
10707,6765088,7.59,17201629,5.76,43723364,3.68
10708,6785608,6.48,17414867,5.21,43843785,3.42
10709,6741299,6.27,17454864,5.22,43837395,3.34
10710,6758851,7.17,17444488,5.31,43821000,3.39
10711,6772883,6.36,17438972,5.09,43948736,3.09
10712,6871801,6.25,17592801,5.69,44031625,3.07
10801,7010835,7.6,17845836,6.55,44225822,3.14
10802,6963974,4.39,18095040,5.97,44668293,2.92
10803,7010570,6.6,18162075,6.87,44776042,3.1
10804,7079567,7.25,18261561,7.65,45087414,3.71
10805,7162458,5.93,18347344,7.23,45227641,3.4
10806,7092615,6.28,18274387,7.35,45038184,3.05
10807,7148089,5.66,18463162,7.33,45202779,3.38
10808,7290853,7.45,18726826,7.53,45313461,3.35
10809,7234326,7.31,18744555,7.39,45327701,3.4
10810,7186003,6.32,18663224,6.99,45483450,3.79
10811,7247121,7.0,18740366,7.46,45766777,4.14
10812,7385095,7.47,18901441,7.44,45847301,4.12
10901,7476205,6.64,19203394,7.61,46259484,4.6
10902,7451044,6.99,19360834,7.0,46610991,4.35
10903,7552315,7.73,19437733,7.02,46753570,4.42
10904,7597329,7.31,19630514,7.5,46986865,4.21
10905,7672824,7.13,19779854,7.81,47116441,4.18
10906,7784693,9.76,20082699,9.9,47477250,5.42
10907,7848415,9.8,20364727,10.3,47865359,5.89
10908,8069737,10.68,20779465,10.96,48343627,6.69
10909,8221655,13.65,21011747,12.1,48567328,7.15
10910,8229772,14.53,21061398,12.85,48691517,7.05
10911,8406359,16.0,21419902,14.3,49244895,7.6
10912,8698682,17.79,21957908,16.17,49721350,8.45
11001,8984026,20.17,22622754,17.81,50346758,8.84
11002,9071055,21.74,22956480,18.57,50862321,9.12
11003,9101177,20.51,22981901,18.23,50920293,8.91
11004,9081173,19.53,23111944,17.73,51137274,8.83
11005,9205852,19.98,23288445,17.74,51455791,9.21
11006,9313796,19.64,23569675,17.36,51857579,9.23
11007,9374121,19.44,23760484,16.67,52031665,8.7
11008,9532791,18.13,23977765,15.39,52425303,8.44
11009,9564447,16.33,24156031,14.96,52786682,8.69
11010,9648028,17.23,24207931,14.94,52804318,8.45
11011,9746450,15.94,24457750,14.18,53311701,8.26
11012,9940457,14.28,24758016,12.75,53709010,8.02
