年月,總體逾放比率,本國銀行,外國及大陸地區銀行在臺分行,信用合作社,農漁會信用部,EndofPeriod,公告日期
200701,2.210000,2.280000,0.630000,1.600000,8.010000,,20190503
200702,2.310000,2.380000,0.640000,1.630000,7.910000,,20190503
200703,2.260000,2.320000,0.610000,1.550000,7.770000,,20190503
200704,2.280000,2.350000,0.600000,1.530000,7.640000,,20190503
200705,2.260000,2.330000,0.570000,1.460000,7.480000,,20190503
200706,2.260000,2.320000,1.000000,1.410000,7.340000,,20190503
200707,2.290000,2.350000,1.170000,1.370000,7.150000,,20190503
200708,2.180000,2.240000,0.870000,1.440000,6.950000,,20190503
200709,2.110000,2.160000,1.070000,1.460000,6.890000,,20190503
200710,2.100000,2.160000,0.820000,1.460000,6.680000,,20190503
200711,2.080000,2.130000,0.820000,1.430000,6.570000,,20190503
200712,1.790000,1.840000,0.740000,1.290000,6.250000,,20190503
200801,1.780000,1.830000,0.700000,1.410000,,,20190503
200802,1.750000,1.790000,0.710000,1.510000,,,20190503
200803,1.690000,1.690000,1.870000,1.510000,,,20190503
200804,1.660000,1.650000,1.820000,1.490000,,,20190503
200805,1.630000,1.610000,2.310000,1.440000,,,20190503
200806,1.570000,1.550000,2.010000,1.440000,,,20190503
200807,1.560000,1.540000,1.990000,1.430000,,,20190503
200808,1.550000,1.530000,1.930000,1.430000,,,20190503
200809,1.530000,1.530000,1.690000,1.440000,,,20190503
200810,1.540000,1.540000,1.660000,1.420000,,,20190503
200811,1.580000,1.600000,1.280000,1.410000,,,20190503
200812,1.520000,1.540000,1.200000,1.240000,6.520000,,20190503
200901,1.550000,1.570000,1.150000,1.330000,6.560000,,20190503
200902,1.590000,1.610000,1.210000,1.390000,6.620000,,20190503
200903,1.600000,1.630000,1.190000,1.330000,6.630000,,20190503
200904,1.600000,1.630000,1.150000,1.280000,6.570000,,20190503
200905,1.590000,1.610000,1.160000,1.330000,6.540000,,20190503
200906,1.490000,1.500000,1.300000,1.230000,6.400000,,20190503
200907,1.460000,1.470000,1.220000,1.220000,6.250000,,20190503
200908,1.420000,1.440000,1.120000,1.250000,6.380000,,20190503
200909,1.370000,1.380000,1.080000,1.120000,6.180000,,20190503
200910,1.330000,1.350000,1.000000,1.060000,5.970000,,20190503
200911,1.280000,1.290000,0.960000,1.030000,5.890000,,20190503
200912,1.140000,1.150000,0.910000,0.850000,5.600000,,20190503
201001,1.120000,1.130000,0.810000,0.850000,5.550000,,20190503
201002,1.110000,1.130000,0.800000,0.880000,5.520000,,20190503
201003,1.050000,1.070000,0.780000,0.800000,5.340000,,20190503
201004,1.000000,1.020000,0.710000,0.810000,5.240000,,20190503
201005,0.940000,0.960000,0.490000,0.730000,5.120000,,20190503
201006,0.890000,0.910000,0.250000,0.710000,4.970000,,20190503
201007,0.850000,0.870000,0.240000,0.700000,4.830000,,20190503
201008,0.800000,0.820000,0.230000,0.680000,4.700000,,20190503
201009,0.760000,0.780000,0.330000,0.660000,4.680000,,20190503
201010,0.720000,0.730000,0.320000,0.650000,4.520000,,20190503
201011,0.690000,0.700000,0.290000,0.640000,4.340000,,20190503
201012,0.600000,0.610000,0.220000,0.570000,4.090000,,20190503
201101,0.580000,0.590000,0.200000,0.570000,4.030000,,20190503
201102,0.570000,0.580000,0.190000,0.560000,4.070000,,20190503
201103,0.540000,0.550000,0.190000,0.540000,3.940000,,20190503
201104,0.530000,0.540000,0.180000,0.530000,3.890000,,20190503
201105,0.490000,0.500000,0.170000,0.500000,3.780000,,20190503
201106,0.470000,0.480000,0.150000,0.470000,3.660000,,20190503
201107,0.450000,0.460000,0.130000,0.470000,3.590000,,20190503
201108,0.450000,0.470000,0.130000,0.450000,3.490000,,20190503
201109,0.490000,0.510000,0.130000,0.440000,3.370000,,20190503
201110,0.450000,0.460000,0.130000,0.430000,3.260000,,20190503
201111,0.440000,0.450000,0.130000,0.460000,3.180000,,20190503
201112,0.420000,0.430000,0.130000,0.410000,3.030000,,20190503
201201,0.420000,0.430000,0.060000,0.430000,3.040000,,20190503
201202,0.420000,0.430000,0.050000,0.430000,3.010000,,20190503
201203,0.430000,0.440000,0.050000,0.380000,2.910000,,20190503
201204,0.600000,0.620000,0.050000,0.380000,2.840000,,20190503
201205,0.560000,0.580000,0.050000,0.370000,2.760000,,20190503
201206,0.540000,0.560000,0.050000,0.380000,2.670000,,20190503
201207,0.530000,0.550000,0.050000,0.360000,2.570000,,20190503
201208,0.520000,0.540000,0.020000,0.350000,2.540000,,20190503
201209,0.500000,0.510000,0.020000,0.360000,2.520000,,20190503
201210,0.470000,0.490000,0.020000,0.320000,2.430000,,20190503
201211,0.450000,0.470000,0.020000,0.310000,2.340000,,20190503
201212,0.390000,0.400000,0.010000,0.270000,2.200000,,20190503
201301,0.380000,0.400000,0.010000,0.260000,2.120000,,20190503
201302,0.400000,0.420000,0.010000,0.270000,2.140000,,20190503
201303,0.400000,0.420000,0.010000,0.250000,2.120000,,20190503
201304,0.420000,0.440000,0.010000,0.240000,2.060000,,20190503
201305,0.420000,0.440000,0.010000,0.220000,1.990000,,20190503
201306,0.420000,0.440000,0.010000,0.230000,1.920000,,20190503
201307,0.430000,0.450000,0.010000,0.200000,1.840000,,20190503
201308,0.430000,0.440000,0.010000,0.180000,1.770000,,20190503
201309,0.430000,0.450000,0.010000,0.190000,1.750000,,20190503
201310,0.410000,0.430000,0.010000,0.190000,1.710000,,20190503
201311,0.390000,0.410000,0.010000,0.190000,1.650000,,20190503
201312,0.360000,0.380000,0.010000,0.140000,1.530000,,20190503
201401,0.350000,0.360000,0.010000,0.150000,1.470000,,20190503
201402,0.330000,0.350000,0.010000,0.170000,1.510000,,20190503
201403,0.320000,0.330000,0.010000,0.140000,1.450000,,20190503
201404,0.310000,0.320000,0.010000,0.130000,1.400000,,20190503
201405,0.290000,0.300000,0.010000,0.140000,1.350000,,20190503
201406,0.270000,0.280000,0.010000,0.120000,1.320000,,20190503
201407,0.260000,0.280000,0.010000,0.110000,1.240000,,20190503
201408,0.260000,0.280000,0.030000,0.090000,1.220000,,20190503
201409,0.290000,0.300000,0.030000,0.100000,1.170000,,20190503
201410,0.280000,0.300000,0.030000,0.130000,1.150000,,20190503
201411,0.270000,0.280000,0.030000,0.140000,1.140000,,20190503
201412,0.240000,0.250000,0.030000,0.100000,1.050000,,20190503
201501,0.260000,0.270000,0.030000,0.100000,1.050000,,20190503
201502,0.260000,0.280000,0.030000,0.110000,1.080000,,20190503
201503,0.250000,0.260000,0.030000,0.100000,1.070000,,20190503
201504,0.250000,0.260000,0.030000,0.100000,1.040000,,20190503
201505,0.250000,0.260000,0.030000,0.110000,1.030000,,20190503
201506,0.240000,0.250000,,0.120000,1.000000,,20190503
201507,0.240000,0.250000,0.010000,0.110000,0.970000,,20190503
201508,0.240000,0.250000,0.000000,0.110000,0.970000,,20190503
201509,0.240000,0.250000,0.000000,0.120000,1.000000,,20190503
201510,0.240000,0.250000,0.000000,0.120000,0.950000,,20190503
201511,0.230000,0.240000,0.000000,0.100000,0.920000,,20190503
201512,0.220000,0.230000,0.000000,0.080000,0.850000,,20190503
201601,0.230000,0.250000,0.000000,0.080000,0.870000,,20190503
201602,0.240000,0.260000,0.000000,0.090000,0.900000,,20190503
201603,0.240000,0.260000,0.000000,0.080000,0.910000,,20190503
201604,0.260000,0.280000,0.000000,0.090000,0.940000,,20190503
201605,0.260000,0.280000,0.000000,0.090000,0.930000,,20190503
201606,0.260000,0.270000,0.000000,0.100000,0.920000,,20190503
201607,0.270000,0.290000,0.000000,0.100000,0.920000,,20190503
201608,0.270000,0.290000,0.010000,0.110000,0.910000,,20190503
201609,0.270000,0.290000,0.010000,0.090000,0.980000,,20190503
201610,0.280000,0.300000,0.000000,0.110000,0.960000,,20190503
201611,0.280000,0.290000,0.080000,0.110000,0.920000,,20190503
201612,0.260000,0.270000,0.080000,0.070000,0.880000,,20190503
201701,0.260000,0.270000,0.080000,0.110000,0.870000,,20190503
201702,0.280000,0.290000,0.070000,0.110000,0.890000,,20190503
201703,0.280000,0.300000,0.080000,0.100000,0.880000,,20190503
201704,0.290000,0.310000,0.080000,0.120000,0.890000,,20190503
201705,0.290000,0.310000,0.080000,0.120000,0.930000,,20190503
201706,0.290000,0.300000,0.080000,0.130000,0.910000,,20190503
201707,0.280000,0.300000,0.080000,0.130000,0.900000,,20190503
201708,0.280000,0.290000,0.010000,0.130000,0.890000,,20190503
201709,0.270000,0.290000,0.010000,0.150000,0.910000,,20190503
201710,0.280000,0.290000,0.010000,0.130000,0.890000,,20190503
201711,0.290000,0.300000,0.010000,0.130000,0.900000,,20190503
201712,0.260000,0.280000,0.010000,0.110000,0.860000,,20190503
201801,0.270000,0.280000,0.010000,0.120000,0.850000,,20190409
201802,0.270000,0.290000,0.010000,0.130000,0.880000,Feb.,20190409
201803,0.260000,0.270000,0.010000,0.130000,0.880000,Mar.,20190409
201804,0.270000,0.280000,0.010000,0.150000,0.910000,Apr.,20190409
201805,0.260000,0.270000,0.010000,0.130000,0.870000,May,20190409
201806,0.260000,0.280000,0.010000,0.130000,0.870000,June,20190409
201807,0.260000,0.270000,0.010000,0.130000,0.860000,July,20190409
201808,0.250000,0.270000,0.010000,0.130000,0.850000,Aug.,20190409
201809,0.250000,0.260000,0.010000,0.130000,0.870000,Sept.,20190409
201810,0.250000,0.260000,0.010000,0.140000,0.820000,Oct.,20190409
201811,0.250000,0.260000,0.010000,0.140000,0.840000,Nov.,20190409
201812,0.230000,0.240000,0.010000,0.100000,0.830000,Dec.,20190409
201901,0.230000,0.240000,0.010000,0.110000,0.860000,Jan.,20190409
201902,0.240000,0.250000,0.010000,0.130000,0.890000,Feb.,20190503
201903,0.240000,0.250000,0.010000,0.130000,0.890000,Mar.,20190603
201904,0.240000,0.250000,0.020000,0.120000,0.870000,Apr.,20190629
201905,0.230000,0.240000,0.020000,0.140000,0.860000,May,20190715
201906,0.220000,0.230000,0.010000,0.130000,0.860000,June,20190816
201907,0.230000,0.240000,0.010000,0.130000,0.860000,July,20191017
201908,0.220000,0.230000,0.010000,0.120000,0.860000,Aug.,20191117
201909,0.230000,0.240000,0.010000,0.130000,0.870000,Sept.,20191219
201910,0.220000,0.240000,0.020000,0.110000,0.830000,Oct.,20200118
201911,0.220000,0.230000,0.020000,0.100000,0.840000,Nov.,20200116
201912,0.200000,0.210000,0.010000,0.080000,0.810000,Dec.,20200415
202001,0.220000,0.230000,0.010000,0.110000,0.820000,Jan.,20200415
202002,0.220000,0.240000,0.010000,0.110000,0.830000,Feb.,20200415
202003,0.230000,0.240000,0.010000,0.100000,0.830000,Mar.,20200519
202004,0.230000,0.240000,0.010000,0.100000,0.810000,Apr.,20200615
202005,0.230000,0.240000,0.010000,0.110000,0.810000,May,20200818
202006,0.240000,0.250000,0.000000,0.100000,0.810000,June,20200818
202007,0.240000,0.250000,0.000000,0.100000,0.790000,July,20200917
202008,0.230000,0.240000,0.000000,0.090000,0.770000,Aug.,20201028
202009,0.230000,0.240000,0.040000,0.090000,0.750000,Sept.,20201222
202010,0.240000,0.250000,0.040000,0.100000,0.750000,Oct.,20201222
202011,0.220000,0.230000,0.040000,0.100000,0.740000,Nov.,20210302
202012,0.210000,0.220000,0.040000,0.090000,0.710000,Dec.,20210302
202101,0.210000,0.220000,0.040000,0.090000,0.720000,Jan.,20210323
202102,0.210000,0.220000,0.040000,0.120000,0.710000,Feb.,20210419
202103,0.220000,0.230000,0.030000,0.110000,0.710000,Mar.,20210531
202104,0.210000,0.220000,0.030000,0.100000,0.720000,Apr.,20210623
202105,0.210000,0.210000,0.030000,0.110000,0.720000,May,20210816
202106,0.200000,0.210000,0.030000,0.090000,0.720000,June,20210816
202107,0.200000,0.210000,0.030000,0.090000,0.730000,July,20210916
202108,0.190000,0.200000,0.030000,0.090000,0.720000,Aug.,20211023
202109,0.180000,0.190000,0.030000,0.090000,0.710000,Sept.,20211119
202110,0.180000,0.190000,0.030000,0.080000,0.700000,Oct.,20211222
202111,0.180000,0.190000,0.030000,0.090000,0.670000,Nov.,20220119
202112,0.170000,0.170000,0.030000,0.080000,0.650000,Dec.,20220303
202201,0.160000,0.160000,0.030000,0.080000,0.660000,Jan.,20220323
202202,0.180000,0.180000,0.030000,0.110000,0.670000,Feb.,20220425

