時間, 原始值, 年增率(%)
2012M01,7517.08,-17.8
2012M02,8121.44,-5.56
2012M03,7933,-8.64
2012M04,7501.72,-16.72
2012M05,7301.5,-18.77
2012M06,7296.28,-15.68
2012M07,7270.49,-15.89
2012M08,7397.06,-4.45
2012M09,7715.16,6.78
2012M10,7166.05,-5.56
2012M11,7580.17,9.79
2012M12,7699.5,8.87
2013M01,7850.02,4.43
2013M02,7897.98,-2.75
2013M03,7918.61,-0.18
2013M04,8093.66,7.89
2013M05,8254.8,13.06
2013M06,8062.21,10.5
2013M07,8107.94,11.52
2013M08,8021.89,8.45
2013M09,8173.87,5.95
2013M10,8450.06,17.92
2013M11,8406.83,10.91
2013M12,8611.51,11.85
2014M01,8462.57,7.8
2014M02,8639.58,9.39
2014M03,8849.28,11.75
2014M04,8791.44,8.62
2014M05,9075.91,9.95
2014M06,9393.07,16.51
2014M07,9315.85,14.9
2014M08,9436.27,17.63
2014M09,8966.92,9.7
2014M10,8974.76,6.21
2014M11,9187.15,9.28
2014M12,9307.26,8.08
2015M01,9361.91,10.63
2015M02,9622.1,11.37
2015M03,9586.44,8.33
2015M04,9820.05,11.7
2015M05,9701.07,6.89
2015M06,9323.02,-0.75
2015M07,8665.34,-6.98
2015M08,8174.92,-13.37
2015M09,8181.24,-8.76
2015M10,8554.31,-4.68
2015M11,8320.61,-9.43
2015M12,8338.06,-10.41
2016M01,8145.21,-13
2016M02,8411.16,-12.58
2016M03,8744.83,-8.78
2016M04,8377.9,-14.69
2016M05,8535.59,-12.01
2016M06,8666.58,-7.04
2016M07,8984.41,3.68
2016M08,9068.85,10.94
2016M09,9166.85,12.05
2016M10,9290.12,8.6
2016M11,9240.71,11.06
2016M12,9253.5,10.98
2017M01,9447.95,15.99
2017M02,9750.47,15.92
2017M03,9811.52,12.2
2017M04,9872,17.83
2017M05,10040.72,17.63
2017M06,10395.07,19.94
2017M07,10427.33,16.06
2017M08,10585.78,16.73
2017M09,10383.94,13.28
2017M10,10793.8,16.19
2017M11,10560.44,14.28
2017M12,10642.86,15.01
2018M01,11103.79,17.53
2018M02,10815.47,10.92
2018M03,10919.49,11.29
2018M04,10657.88,7.96
2018M05,10874.96,8.31
2018M06,10836.91,4.25
2018M07,11057.51,6.04
2018M08,11063.94,4.52
2018M09,11006.34,5.99
2018M10,9802.13,-9.19
2018M11,9888.03,-6.37
2018M12,9727.41,-8.6
2019M01,9932.26,-10.55
2019M02,10389.17,-3.94
2019M03,10641.04,-2.55
2019M04,10967.73,2.91
2019M05,10498.49,-3.46
2019M06,10730.83,-0.98
2019M07,10823.81,-2.11
2019M08,10618.05,-4.03
2019M09,10829.68,-1.61
2019M10,11358.71,15.88
2019M11,11489.57,16.2
2019M12,11997.14,23.33
2020M01,11495.1,15.73
2020M02,11292.17,8.69
2020M03,9708.06,-8.77
2020M04,10992.14,0.22
2020M05,10942.16,4.23
2020M06,11621.24,8.3
2020M07,12664.8,17.01
2020M08,12591.45,18.59
2020M09,12515.61,15.57
2020M10,12546.34,10.46
2020M11,13722.89,19.44
2020M12,14732.53,22.8
2021M01,15138.31,31.69
2021M02,15953.8,41.28
2021M03,16431.13,69.25
2021M04,17566.66,59.81
2021M05,17068.43,55.99
2021M06,17755.46,52.78
2021M07,17247.41,36.18
2021M08,17490.29,38.91
2021M09,16934.77,35.31
2021M10,16987.41,35.4
2021M11,17427.76,27
2021M12,18218.84,23.66
