,year,area,population_density, county,district
1,102,23.1373,24070,新北市,板橋
2,102,16.317,23890,新北市,三重
3,102,20.144,20639,新北市,中和
4,102,5.7138,40089,新北市,永和
5,102,19.7383,20760,新北市,新莊
6,102,120.2255,2487,新北市,新店
7,102,33.1288,5536,新北市,樹林
8,102,21.1248,4196,新北市,鶯歌
9,102,191.4508,575,新北市,三峽
10,102,70.6565,2197,新北市,淡水
11,102,71.2354,2726,新北市,汐止
12,102,70.7336,587,新北市,瑞芳
13,102,29.5578,8095,新北市,土城
14,102,7.4351,26822,新北市,蘆洲
15,102,34.8632,2345,新北市,五股
16,102,19.1603,4068,新北市,泰山
17,102,54.1519,1738,新北市,林口
18,102,20.5787,1148,新北市,深坑
19,102,144.3498,54,新北市,石碇
20,102,170.835,38,新北市,坪林
21,102,65.9909,356,新北市,三芝
22,102,51.2645,250,新北市,石門
23,102,39.4933,917,新北市,八里
24,102,71.3382,70,新北市,平溪
25,102,146.2484,64,新北市,雙溪
26,102,99.9734,133,新北市,貢寮
27,102,49.2132,455,新北市,金山
28,102,63.3766,357,新北市,萬里
29,102,321.1306,19,新北市,烏來
30,102,9.2878,22647,臺北市,松山
31,102,11.2077,20387,臺北市,信義
32,102,11.3614,27581,臺北市,大安
33,102,13.6821,16719,臺北市,中山
34,102,7.6071,21446,臺北市,中正
35,102,5.6815,22850,臺北市,大同
36,102,8.8522,21857,臺北市,萬華
37,102,31.509,8612,臺北市,文山
38,102,21.8424,5483,臺北市,南港
39,102,31.5787,8957,臺北市,內湖
40,102,62.3682,4646,臺北市,士林
41,102,56.8216,4496,臺北市,北投
376,103,23.1373,24027,新北市,板橋
377,103,16.317,23860,新北市,三重
378,103,20.144,20613,新北市,中和
379,103,5.7138,39775,新北市,永和
380,103,19.7383,20858,新北市,新莊
381,103,120.2255,2493,新北市,新店
382,103,33.1288,5559,新北市,樹林
383,103,21.1248,4217,新北市,鶯歌
384,103,191.4508,583,新北市,三峽
385,103,70.6565,2250,新北市,淡水
386,103,71.2354,2739,新北市,汐止
387,103,70.7336,584,新北市,瑞芳
388,103,29.5578,8095,新北市,土城
389,103,7.4351,26866,新北市,蘆洲
390,103,34.8632,2359,新北市,五股
391,103,19.1603,4090,新北市,泰山
392,103,54.1519,1803,新北市,林口
393,103,20.5787,1149,新北市,深坑
394,103,144.3498,54,新北市,石碇
395,103,170.835,38,新北市,坪林
396,103,65.9909,356,新北市,三芝
397,103,51.2645,248,新北市,石門
398,103,39.4933,942,新北市,八里
399,103,71.3382,69,新北市,平溪
400,103,146.2484,65,新北市,雙溪
401,103,99.9734,131,新北市,貢寮
402,103,49.2132,455,新北市,金山
403,103,63.3766,358,新北市,萬里
404,103,321.1306,19,新北市,烏來
405,103,9.2878,22661,臺北市,松山
406,103,11.2077,20491,臺北市,信義
407,103,11.3614,27610,臺北市,大安
408,103,13.6821,16847,臺北市,中山
409,103,7.6071,21478,臺北市,中正
410,103,5.6815,23053,臺北市,大同
411,103,8.8522,21996,臺北市,萬華
412,103,31.509,8693,臺北市,文山
413,103,21.8424,5551,臺北市,南港
414,103,31.5787,9049,臺北市,內湖
415,103,62.3682,4657,臺北市,士林
416,103,56.8216,4532,臺北市,北投
751,104,23.1373,23954,新北市,板橋
752,104,16.317,23806,新北市,三重
753,104,20.144,20567,新北市,中和
754,104,5.7138,39450,新北市,永和
755,104,19.7383,20936,新北市,新莊
756,104,120.2255,2498,新北市,新店
757,104,33.1288,5562,新北市,樹林
758,104,21.1248,4164,新北市,鶯歌
759,104,191.4508,589,新北市,三峽
760,104,70.6565,2296,新北市,淡水
761,104,71.2354,2752,新北市,汐止
762,104,70.7336,579,新北市,瑞芳
763,104,29.5578,8076,新北市,土城
764,104,7.4351,26912,新北市,蘆洲
765,104,34.8632,2379,新北市,五股
766,104,19.1603,4108,新北市,泰山
767,104,54.1519,1853,新北市,林口
768,104,20.5787,1147,新北市,深坑
769,104,144.3498,54,新北市,石碇
770,104,170.835,38,新北市,坪林
771,104,65.9909,356,新北市,三芝
772,104,51.2645,247,新北市,石門
773,104,39.4933,954,新北市,八里
774,104,71.3382,68,新北市,平溪
775,104,146.2484,63,新北市,雙溪
776,104,99.9734,129,新北市,貢寮
777,104,49.2132,452,新北市,金山
778,104,63.3766,357,新北市,萬里
779,104,321.1306,19,新北市,烏來
780,104,9.2878,22580,臺北市,松山
781,104,11.2077,20451,臺北市,信義
782,104,11.3614,27555,臺北市,大安
783,104,13.6821,16909,臺北市,中山
784,104,7.6071,21358,臺北市,中正
785,104,5.6815,23045,臺北市,大同
786,104,8.8522,21954,臺北市,萬華
787,104,31.509,8739,臺北市,文山
788,104,21.8424,5597,臺北市,南港
789,104,31.5787,9106,臺北市,內湖
790,104,62.3682,4661,臺北市,士林
791,104,56.8216,4538,臺北市,北投
1126,105,23.1373,23870,新北市,板橋
1127,105,16.317,23814,新北市,三重
1128,105,20.144,20565,新北市,中和
1129,105,5.7138,39203,新北市,永和
1130,105,19.7383,20982,新北市,新莊
1131,105,120.2255,2505,新北市,新店
1132,105,33.1288,5566,新北市,樹林
1133,105,21.1248,4129,新北市,鶯歌
1134,105,191.4508,596,新北市,三峽
1135,105,70.6565,2346,新北市,淡水
1136,105,71.2354,2776,新北市,汐止
1137,105,70.7336,574,新北市,瑞芳
1138,105,29.5578,8069,新北市,土城
1139,105,7.4351,26994,新北市,蘆洲
1140,105,34.8632,2413,新北市,五股
1141,105,19.1603,4114,新北市,泰山
1142,105,54.1519,1906,新北市,林口
1143,105,20.5787,1151,新北市,深坑
1144,105,144.3498,54,新北市,石碇
1145,105,170.835,38,新北市,坪林
1146,105,65.9909,354,新北市,三芝
1147,105,51.2645,244,新北市,石門
1148,105,39.4933,966,新北市,八里
1149,105,71.3382,67,新北市,平溪
1150,105,146.2484,62,新北市,雙溪
1151,105,99.9734,127,新北市,貢寮
1152,105,49.2132,451,新北市,金山
1153,105,63.3766,355,新北市,萬里
1154,105,321.1306,19,新北市,烏來
1155,105,9.2878,22430,臺北市,松山
1156,105,11.2077,20327,臺北市,信義
1157,105,11.3614,27418,臺北市,大安
1158,105,13.6821,16901,臺北市,中山
1159,105,7.6071,21086,臺北市,中正
1160,105,5.6815,22894,臺北市,大同
1161,105,8.8522,21863,臺北市,萬華
1162,105,31.509,8735,臺北市,文山
1163,105,21.8424,5609,臺北市,南港
1164,105,31.5787,9112,臺北市,內湖
1165,105,62.3682,4649,臺北市,士林
1166,105,56.8216,4529,臺北市,北投
1502,106,23.1373,23835,新北市,板橋
1503,106,16.317,23747,新北市,三重
1504,106,20.144,20532,新北市,中和
1505,106,5.7138,38956,新北市,永和
1506,106,19.7383,21102,新北市,新莊
1507,106,120.2255,2513,新北市,新店
1508,106,33.1288,5559,新北市,樹林
1509,106,21.1248,4099,新北市,鶯歌
1510,106,191.4508,600,新北市,三峽
1511,106,70.6565,2400,新北市,淡水
1512,106,71.2354,2798,新北市,汐止
1513,106,70.7336,570,新北市,瑞芳
1514,106,29.5578,8054,新北市,土城
1515,106,7.4351,27075,新北市,蘆洲
1516,106,34.8632,2436,新北市,五股
1517,106,19.1603,4118,新北市,泰山
1518,106,54.1519,1959,新北市,林口
1519,106,20.5787,1150,新北市,深坑
1520,106,144.3498,53,新北市,石碇
1521,106,170.835,38,新北市,坪林
1522,106,65.9909,352,新北市,三芝
1523,106,51.2645,240,新北市,石門
1524,106,39.4933,975,新北市,八里
1525,106,71.3382,66,新北市,平溪
1526,106,146.2484,61,新北市,雙溪
1527,106,99.9734,126,新北市,貢寮
1528,106,49.2132,447,新北市,金山
1529,106,63.3766,352,新北市,萬里
1530,106,321.1306,20,新北市,烏來
1531,106,9.2878,22286,臺北市,松山
1532,106,11.2077,20143,臺北市,信義
1533,106,11.3614,27283,臺北市,大安
1534,106,13.6821,16862,臺北市,中山
1535,106,7.6071,20981,臺北市,中正
1536,106,5.6815,22754,臺北市,大同
1537,106,8.8522,21673,臺北市,萬華
1538,106,31.509,8709,臺北市,文山
1539,106,21.8424,5593,臺北市,南港
1540,106,31.5787,9113,臺北市,內湖
1541,106,62.3682,4622,臺北市,士林
1542,106,56.8216,4513,臺北市,北投
1878,107,23.1373,23976,新北市,板橋
1879,107,16.317,23646,新北市,三重
1880,107,20.144,20477,新北市,中和
1881,107,5.7138,38695,新北市,永和
1882,107,19.7383,21165,新北市,新莊
1883,107,120.2255,2514,新北市,新店
1884,107,33.1288,5552,新北市,樹林
1885,107,21.1248,4088,新北市,鶯歌
1886,107,191.4508,605,新北市,三峽
1887,107,70.6565,2456,新北市,淡水
1888,107,71.2354,2815,新北市,汐止
1889,107,70.7336,565,新北市,瑞芳
1890,107,29.5578,8015,新北市,土城
1891,107,7.4351,27079,新北市,蘆洲
1892,107,34.8632,2476,新北市,五股
1893,107,19.1603,4108,新北市,泰山
1894,107,54.1519,2033,新北市,林口
1895,107,20.5787,1148,新北市,深坑
1896,107,144.3498,54,新北市,石碇
1897,107,170.835,39,新北市,坪林
1898,107,65.9909,348,新北市,三芝
1899,107,51.2645,236,新北市,石門
1900,107,39.4933,985,新北市,八里
1901,107,71.3382,65,新北市,平溪
1902,107,146.2484,61,新北市,雙溪
1903,107,99.9734,123,新北市,貢寮
1904,107,49.2132,442,新北市,金山
1905,107,63.3766,348,新北市,萬里
1906,107,321.1306,20,新北市,烏來
1907,107,9.2878,22148,臺北市,松山
1908,107,11.2077,19933,臺北市,信義
1909,107,11.3614,27184,臺北市,大安
1910,107,13.6821,16771,臺北市,中山
1911,107,7.6071,20902,臺北市,中正
1912,107,5.6815,22463,臺北市,大同
1913,107,8.8522,21419,臺北市,萬華
1914,107,31.509,8688,臺北市,文山
1915,107,21.8424,5570,臺北市,南港
1916,107,31.5787,9102,臺北市,內湖
1917,107,62.3682,4594,臺北市,士林
1918,107,56.8216,4497,臺北市,北投
2253,108,23.1373,24069,新北市,板橋
2254,108,16.317,23677,新北市,三重
2255,108,20.144,20506,新北市,中和
2256,108,5.7138,38607,新北市,永和
2257,108,19.7383,21302,新北市,新莊
2258,108,120.2255,2524,新北市,新店
2259,108,33.1288,5552,新北市,樹林
2260,108,21.1248,4112,新北市,鶯歌
2261,108,191.4508,608,新北市,三峽
2262,108,70.6565,2528,新北市,淡水
2263,108,71.2354,2856,新北市,汐止
2264,108,70.7336,559,新北市,瑞芳
2265,108,29.5578,8042,新北市,土城
2266,108,7.4351,27153,新北市,蘆洲
2267,108,34.8632,2524,新北市,五股
2268,108,19.1603,4110,新北市,泰山
2269,108,54.1519,2134,新北市,林口
2270,108,20.5787,1153,新北市,深坑
2271,108,144.3498,53,新北市,石碇
2272,108,170.835,39,新北市,坪林
2273,108,65.9909,345,新北市,三芝
2274,108,51.2645,231,新北市,石門
2275,108,39.4933,1001,新北市,八里
2276,108,71.3382,64,新北市,平溪
2277,108,146.2484,59,新北市,雙溪
2278,108,99.9734,120,新北市,貢寮
2279,108,49.2132,435,新北市,金山
2280,108,63.3766,345,新北市,萬里
2281,108,321.1306,20,新北市,烏來
2282,108,9.2878,21985,臺北市,松山
2283,108,11.2077,19631,臺北市,信義
2284,108,11.3614,27077,臺北市,大安
2285,108,13.6821,16619,臺北市,中山
2286,108,7.6071,20772,臺北市,中正
2287,108,5.6815,22185,臺北市,大同
2288,108,8.8522,21133,臺北市,萬華
2289,108,31.509,8626,臺北市,文山
2290,108,21.8424,5507,臺北市,南港
2291,108,31.5787,9050,臺北市,內湖
2292,108,62.3682,4545,臺北市,士林
2293,108,56.8216,4458,臺北市,北投
2628,109,23.1373,24079,新北市,板橋
2629,109,16.317,23615,新北市,三重
2630,109,20.144,20414,新北市,中和
2631,109,5.7138,38392,新北市,永和
2632,109,19.7383,21413,新北市,新莊
2633,109,120.2255,2525,新北市,新店
2634,109,33.1288,5538,新北市,樹林
2635,109,21.1248,4150,新北市,鶯歌
2636,109,191.4508,611,新北市,三峽
2637,109,70.6565,2594,新北市,淡水
2638,109,71.2354,2890,新北市,汐止
2639,109,70.7336,552,新北市,瑞芳
2640,109,29.5578,8061,新北市,土城
2641,109,7.4351,27230,新北市,蘆洲
2642,109,34.8632,2566,新北市,五股
2643,109,19.1603,4092,新北市,泰山
2644,109,54.1519,2238,新北市,林口
2645,109,20.5787,1153,新北市,深坑
2646,109,144.3498,52,新北市,石碇
2647,109,170.835,39,新北市,坪林
2648,109,65.9909,342,新北市,三芝
2649,109,51.2645,224,新北市,石門
2650,109,39.4933,1006,新北市,八里
2651,109,71.3382,62,新北市,平溪
2652,109,146.2484,58,新北市,雙溪
2653,109,99.9734,118,新北市,貢寮
2654,109,49.2132,429,新北市,金山
2655,109,63.3766,343,新北市,萬里
2656,109,321.1306,20,新北市,烏來
2657,109,9.2878,21568,臺北市,松山
2658,109,11.2077,19205,臺北市,信義
2659,109,11.3614,26638,臺北市,大安
2660,109,13.6821,16363,臺北市,中山
2661,109,7.6071,20428,臺北市,中正
2662,109,5.6815,21799,臺北市,大同
2663,109,8.8522,20683,臺北市,萬華
2664,109,31.509,8510,臺北市,文山
2665,109,21.8424,5437,臺北市,南港
2666,109,31.5787,8947,臺北市,內湖
2667,109,62.3682,4465,臺北市,士林
2668,109,56.8216,4402,臺北市,北投
3003,110,23.1373,23888,新北市,板橋
3004,110,16.317,23395,新北市,三重
3005,110,20.144,20162,新北市,中和
3006,110,5.7138,37622,新北市,永和
3007,110,19.7383,21348,新北市,新莊
3008,110,120.2255,2493,新北市,新店
3009,110,33.1288,5491,新北市,樹林
3010,110,21.1248,4172,新北市,鶯歌
3011,110,191.4508,606,新北市,三峽
3012,110,70.6565,2621,新北市,淡水
3013,110,71.2354,2892,新北市,汐止
3014,110,70.7336,544,新北市,瑞芳
3015,110,29.5578,8035,新北市,土城
3016,110,7.4351,27100,新北市,蘆洲
3017,110,34.8632,2595,新北市,五股
3018,110,19.1603,4042,新北市,泰山
3019,110,54.1519,2301,新北市,林口
3020,110,20.5787,1149,新北市,深坑
3021,110,144.3498,52,新北市,石碇
3022,110,170.835,39,新北市,坪林
3023,110,65.9909,339,新北市,三芝
3024,110,51.2645,218,新北市,石門
3025,110,39.4933,1017,新北市,八里
3026,110,71.3382,61,新北市,平溪
3027,110,146.2484,56,新北市,雙溪
3028,110,99.9734,115,新北市,貢寮
3029,110,49.2132,424,新北市,金山
3030,110,63.3766,339,新北市,萬里
3031,110,321.1306,20,新北市,烏來
3032,110,9.2878,20822,臺北市,松山
3033,110,11.2077,18514,臺北市,信義
3034,110,11.3614,25649,臺北市,大安
3035,110,13.6821,15755,臺北市,中山
3036,110,7.6071,19803,臺北市,中正
3037,110,5.6815,21257,臺北市,大同
3038,110,8.8522,19952,臺北市,萬華
3039,110,31.509,8302,臺北市,文山
3040,110,21.8424,5301,臺北市,南港
3041,110,31.5787,8762,臺北市,內湖
3042,110,62.3682,4324,臺北市,士林
3043,110,56.8216,4307,臺北市,北投
