year,district,marry_rate,household,pop,sex_ratio,Unnamed: 0,area,population_density, county,growth,g_ave,g_rate,in,out,family_pop,social_rate
102,板橋,7.306435981191,202011,557417,0.9682664670447244,1,23.1373,24070,新北市,-497,557168.5,-0.000892010226709,1733,2065,2.759339837929618,-332
102,三重,7.25987718985566,144354,390207,0.984342183550902,2,16.317,23890,新北市,-394,390010.0,-0.00101023050691,1198,1570,2.703125649445114,-372
102,中和,7.56,159804,416503,0.9648499601371848,3,20.144,20639,新北市,-761,416122.5,-0.001828788397647,1603,1839,2.606336512227479,-236
102,永和,6.53719852989148,90473,230745,0.916407125949919,4,5.7138,40089,新北市,-1683,229903.5,-0.007320462715879,1003,1064,2.5504294098791904,-61
102,新莊,7.27742870715451,142172,407370,0.9695885509838998,5,19.7383,20760,新北市,2390,408565.0,0.005849742391052,1422,1233,2.8653321329094337,189
102,新店,6.83813399390602,119432,297653,0.9481820859377555,6,120.2255,2487,新北市,1364,298335.0,0.004572041496975,1138,1284,2.492238261102552,-146
102,樹林,7.17,63651,182197,1.0060667452077117,7,33.1288,5536,新北市,1210,182802.0,0.006619183597554,795,680,2.8624373536943644,115
102,鶯歌,7.39095794273703,28584,88427,1.014603695350056,8,21.1248,4196,新北市,210,88532.0,0.002372023675055,317,371,3.0935838231178283,-54
102,三峽,7.0,38541,107937,1.0282809681298857,9,191.4508,575,新北市,2073,108973.5,0.019022973475203,526,394,2.8005760099634154,132
102,淡水,7.32,62877,151096,0.937674728769653,10,70.6565,2197,新北市,4145,153168.5,0.027061700023177,881,560,2.403040857547275,321
102,汐止,7.35119263019676,82041,192816,0.9744813320498904,11,71.2354,2726,新北市,1384,193508.0,0.007152159083862,857,809,2.350239514389147,48
102,瑞芳,6.28105935721419,15975,41627,1.030288250499927,12,70.7336,587,新北市,-137,41558.5,-0.003296557864216,144,159,2.605758998435055,-15
102,土城,7.19,84507,239694,0.9901362492838818,13,29.5578,8095,新北市,-436,239476.0,-0.001820641734454,852,1000,2.8363804181902093,-148
102,蘆洲,7.23460578166832,67499,199615,0.9742164551829178,14,7.4351,26822,新北市,-189,199520.5,-0.00094727108242,666,789,2.9573030711566095,-123
102,五股,6.72520540716333,28307,81302,1.0228403662420382,15,34.8632,2345,新北市,442,81523.0,0.005421782809759,322,358,2.872151764581199,-36
102,泰山,7.30283627761064,26984,77682,0.9986106823093548,16,19.1603,4068,新北市,257,77810.5,0.003302896138696,342,325,2.8788170767862438,17
102,林口,7.58720393056295,34120,90171,0.9683263844928074,17,54.1519,1738,新北市,3937,92139.5,0.042728688564622,654,365,2.6427608440797186,289
102,深坑,6.27,9192,23547,1.0135967162647512,18,20.5787,1148,新北市,75,23584.5,0.003180054696941,115,101,2.56168407310705,14
102,石碇,3.30368487928844,3349,7882,1.229072398190045,19,144.3498,54,新北市,-34,7865.0,-0.004322949777495,23,35,2.353538369662586,-12
102,坪林,3.55404465734374,2478,6471,1.257063132193931,20,170.835,38,新北市,-11,6465.5,-0.001701337870234,12,18,2.61138014527845,-6
102,烏來,8.6587294979602,1760,5975,1.003017096882333,29,321.1306,19,新北市,61,6005.5,0.010157355757223,22,24,3.3948863636363638,-2
102,三芝,4.475321797,9082,23477,1.0622803935347858,21,65.9909,356,新北市,-13,23470.5,-0.000553886794061,112,112,2.5850033032371726,0
102,石門,5.001562988,4243,12788,1.0974249630966049,22,51.2645,250,新北市,6,12791.0,0.00046907982175,51,73,3.013905255715296,-22
102,八里,6.284586079,12978,35744,1.0143138912369682,23,39.4933,917,新北市,457,35972.5,0.01270414900271,161,147,2.754199414393589,14
102,平溪,1.78023934328949,2387,5102,1.2455985915492958,24,71.3382,70,新北市,-100,5052.0,-0.019794140934283,10,20,2.1374109761206537,-10
102,雙溪,4.02606346347407,3846,9474,1.166971637694419,25,146.2484,64,新北市,-62,9443.0,-0.006565710049772,51,36,2.4633385335413416,15
102,貢寮,3.96736282655887,4467,13396,1.058706008913478,26,99.9734,133,新北市,-90,13351.0,-0.006741068084788,32,39,2.998880680546228,-7
102,金山,4.946745,6918,22469,0.9945849977807368,27,49.2132,455,新北市,-77,22430.5,-0.003432825839816,45,68,3.2479040185024575,-23
102,萬里,5.816147579,7274,22455,1.0313913515469513,28,63.3766,357,新北市,163,22536.5,0.007232711379318,55,100,3.087022271102557,-45
103,板橋,7.17088083218162,203607,556933,0.9638668500299729,376,23.1373,24027,新北市,-1019,556423.5,-0.001831338899238,1788,2170,2.7353332645734185,-382
103,三重,7.16432775708539,145798,389762,0.9816458721007087,377,16.317,23860,新北市,-437,389543.5,-0.001121825932149,1262,1629,2.67330141702904,-367
103,中和,7.49,160971,415742,0.9604091121285996,378,20.144,20613,新北市,-516,415484.0,-0.001241925080147,1744,2127,2.582713656497133,-383
103,永和,6.62241496814798,90616,229042,0.9119495805334112,379,5.7138,39775,新北市,-1775,228154.5,-0.007779815870386,1049,1109,2.52761101792178,-60
103,新莊,7.37214095202387,144708,409864,0.966472513026206,380,19.7383,20858,新北市,1847,410787.5,0.004496241974257,1327,1497,2.8323520468806147,-170
103,新店,6.90107841876452,121127,299042,0.9428530590765272,381,120.2255,2493,新北市,688,299386.0,0.00229803664834,1385,1494,2.4688302360332544,-109
103,樹林,7.19,64366,183553,1.0031757811221094,382,33.1288,5559,新北市,614,183860.0,0.003339497443707,707,768,2.851707423173725,-61
103,鶯歌,7.16890249392275,28909,88684,1.0081518047189892,383,21.1248,4217,新北市,391,88879.5,0.004399214667049,304,354,3.067695181431388,-50
103,三峽,6.6,39480,110072,1.022824588808233,384,191.4508,583,新北市,1516,110830.0,0.013678606875395,546,465,2.788044579533941,81
103,淡水,6.61,65669,155547,0.9326690108470111,385,70.6565,2250,新北市,3406,157250.0,0.021659777424483,839,594,2.3686518753140753,245
103,汐止,7.54096676426774,83204,194115,0.9669166075590232,386,71.2354,2739,新北市,1025,194627.5,0.005266470565568,869,926,2.3330008172684007,-57
103,瑞芳,5.62767948795363,16021,41450,1.0242222981882112,387,70.7336,584,新北市,-135,41382.5,-0.003262248535009,152,141,2.5872292615941577,11
103,土城,7.15,84968,239172,0.9858186648953836,388,29.5578,8095,新北市,98,239221.0,0.000409663031256,862,1010,2.8148479427549193,-148
103,蘆洲,6.76393370342906,68171,199447,0.972613443050995,389,7.4351,26866,新北市,303,199598.5,0.001518047480317,678,854,2.9256868756509364,-176
103,五股,6.43906365282715,28761,81763,1.0202861308097155,390,34.8632,2359,新北市,492,82009.0,0.005999341535685,368,383,2.8428427384305137,-15
103,泰山,6.90939101395313,27308,78014,0.9950388707037644,391,19.1603,4090,新北市,356,78192.0,0.004552895436873,349,348,2.856818514720961,1
103,林口,7.31148925962045,36219,94440,0.9651254733863248,392,54.1519,1803,新北市,3205,96042.5,0.033370643204831,571,507,2.6074712167646816,64
103,深坑,5.84,9258,23583,1.0110002558199027,393,20.5787,1149,新北市,53,23609.5,0.002244859060971,91,125,2.547310434219054,-34
103,石碇,5.09164969450102,3361,7847,1.2254679523539422,394,144.3498,54,新北市,17,7855.5,0.002164088854942,67,47,2.334721808985421,20
103,坪林,4.49090205187766,2473,6463,1.2741027445460944,395,170.835,38,新北市,-8,6459.0,-0.001238581823812,17,38,2.613424989890821,-21
103,烏來,7.54036554380788,1774,6040,0.9881500987491773,404,321.1306,19,新北市,125,6102.5,0.020483408439164,29,40,3.4047350620067642,-11
103,三芝,5.28289025221541,9190,23459,1.0630551402691055,396,65.9909,356,新北市,21,23469.5,0.000894778329321,98,114,2.5526659412404786,-16
103,石門,5.327692247,4259,12772,1.0859056018291686,397,51.2645,248,新北市,-39,12752.5,-0.003058223877671,54,89,2.9988260154965953,-35
103,八里,7.136755669,13334,36299,1.0130323868677906,398,39.4933,942,新北市,888,36743.0,0.024167868709686,149,162,2.7222888855557223,-13
103,平溪,4.62032944957814,2375,4996,1.2443845462713388,399,71.3382,69,新北市,-42,4975.0,-0.008442211055276,31,21,2.103578947368421,10
103,雙溪,5.08959813381402,3853,9401,1.1676273922065945,400,146.2484,65,新北市,49,9425.5,0.005198663200891,50,38,2.4399169478328577,12
103,貢寮,4.08271273579556,4451,13293,1.0501233806292412,401,99.9734,131,新北市,-178,13204.0,-0.013480763405029,40,56,2.986519883172321,-16
103,金山,4.554385,6930,22383,0.988009592326139,402,49.2132,455,新北市,17,22391.5,0.000759216667039,67,89,3.22987012987013,-22
103,萬里,5.38678912,7319,22599,1.025,403,63.3766,358,新北市,79,22638.5,0.00348963049672,89,125,3.0877169012160133,-36
104,板橋,7.20263027518804,204905,555924,0.9598804168488148,751,23.1373,23954,新北市,-1688,555080.0,-0.003041003098652,1618,2047,2.7130816719943387,-429
104,三重,7.25,147493,389199,0.9769239755982344,752,16.317,23806,新北市,-752,388823.0,-0.001934041967682,1249,1318,2.6387625175432055,-69
104,中和,7.41,162394,415277,0.9563529638999204,753,20.144,20567,新北市,-973,414790.5,-0.002345762499382,1574,1816,2.5572188627658656,-242
104,永和,6.39309351500853,90680,227221,0.9095164462073718,754,5.7138,39450,新北市,-1812,226315.0,-0.008006539557696,912,1036,2.5057454786060873,-124
104,新莊,7.47193176831678,147243,411913,0.962686780513837,755,19.7383,20936,新北市,1330,412578.0,0.003223632864573,1240,1387,2.7975048049822404,-147
104,新店,4.32597493479229,122812,299691,0.9378410883790704,756,120.2255,2498,新北市,576,299979.0,0.001920134409409,1132,1334,2.4402419958961663,-202
104,樹林,6.87266568227221,65068,184153,1.0011192610703614,757,33.1288,5562,新北市,96,184201.0,0.000521169809067,677,745,2.8301622917563165,-68
104,鶯歌,7.81744238590149,29284,89136,1.0030561797752808,758,21.1248,4164,新北市,-1171,88550.5,-0.01322409246701,266,499,3.0438464690616036,-233
104,三峽,6.6,40380,111641,1.0178393912556256,759,191.4508,589,新北市,1067,112174.5,0.009511965731962,516,409,2.764759782070332,107
104,淡水,6.75646222919664,68356,159187,0.9305924443635922,760,70.6565,2296,新北市,3034,160704.0,0.018879430505775,812,596,2.3287933758558137,216
104,汐止,6.38600294502618,84200,195167,0.9622267800768132,761,71.2354,2752,新北市,861,195597.5,0.004401896752259,800,781,2.3178978622327793,19
104,瑞芳,5.81,16079,41280,1.0203602192639,762,70.7336,579,新北市,-304,41128.0,-0.007391558062634,119,157,2.5673238385471735,-38
104,土城,7.27656164678758,85566,239310,0.98217524910752,763,29.5578,8076,新北市,-607,239006.5,-0.002539679883183,758,934,2.796788444008134,-176
104,蘆洲,7.13276394602909,68964,199739,0.9690164726294102,764,7.4351,26912,新北市,356,199917.0,0.001780739006688,609,719,2.896279218142799,-110
104,五股,6.53840099771156,29324,82255,1.01872576449222,765,34.8632,2379,新北市,668,82589.0,0.008088244197169,306,321,2.805040240076388,-15
104,泰山,6.59549138320696,27722,78491,0.991803486690182,766,19.1603,4108,新北市,216,78599.0,0.002748126566496,267,303,2.8313613736382655,-36
104,林口,7.86888557791863,37919,97887,0.9591113779645752,767,54.1519,1853,新北市,2463,99118.5,0.024849044325731,519,406,2.5814763047548723,113
104,深坑,6.60597078128308,9326,23622,1.0067963639452893,768,20.5787,1147,新北市,-28,23608.0,-0.001186038630973,82,122,2.5329187218528846,-40
104,石碇,4.32597493479229,3368,7865,1.2261534106991223,769,144.3498,54,新北市,-10,7860.0,-0.001272264631043,12,32,2.33521377672209,-20
104,坪林,4.01699497875628,2484,6468,1.2631210636808958,770,170.835,38,新北市,22,6479.0,0.00339558573854,22,19,2.603864734299517,3
104,烏來,7.29,1799,6164,0.9845460399227302,779,321.1306,19,新北市,23,6175.5,0.003724394785847,12,30,3.4263479710950526,-18
104,三芝,4.7693061085443,9284,23490,1.0605263157894738,771,65.9909,356,新北市,-3,23488.5,-0.000127722076761,148,134,2.53015941404567,14
104,石門,4.80807125403957,4285,12730,1.0868852459016394,772,51.2645,247,新北市,-89,12685.5,-0.007015884277325,87,112,2.970828471411902,-25
104,八里,7.42670139584586,13779,37226,1.0013978494623657,773,39.4933,954,新北市,452,37452.0,0.012068781373491,144,149,2.701647434501778,-5
104,平溪,3.05250305250305,2356,4942,1.225123818099955,774,71.3382,68,新北市,-68,4908.0,-0.013854930725346,18,19,2.097623089983022,-1
104,雙溪,4.17223856646162,3837,9413,1.1619200734956363,775,146.2484,63,新北市,-168,9329.0,-0.018008361024761,35,43,2.45321866041178,-8
104,貢寮,4.15784408084697,4428,13097,1.0448087431693989,776,99.9734,129,新北市,-237,12978.5,-0.018260970065878,27,48,2.95776874435411,-21
104,金山,5.03089143865843,7011,22396,0.9833510449876018,777,49.2132,452,新北市,-136,22328.0,-0.006091006807596,58,66,3.194408786193125,-8
104,萬里,5.95611285266458,7376,22687,1.015726343847179,778,63.3766,357,新北市,-45,22664.5,-0.00198548390655,74,120,3.0757863340563993,-46
105,板橋,6.79246033288117,205664,554008,0.9578744999363876,1126,23.1373,23870,新北市,-1723,553146.5,-0.00311490717197,1372,1712,2.693752917379804,-340
105,三重,6.89550440910752,148541,388386,0.9749110139326757,1127,16.317,23814,新北市,195,388483.5,0.000501951820348,1116,1108,2.6146720434088904,8
105,中和,6.9,163074,414356,0.9533300648664956,1128,20.144,20565,新北市,-90,414311.0,-0.000217228120904,1309,1415,2.5409078087248735,-106
105,永和,6.15031330105383,90684,225353,0.9065881536756432,1129,5.7138,39203,新北市,-1354,224676.0,-0.006026455874237,734,845,2.485035949009748,-111
105,新莊,6.99058132775118,149167,413443,0.9601608169806044,1130,19.7383,20982,新北市,713,413799.5,0.001723056697749,1098,1160,2.771678722505648,-62
105,新店,5.00288628054647,123906,300283,0.9354366741862712,1131,120.2255,2505,新北市,885,300725.5,0.002942883127636,977,1131,2.423474246606298,-154
105,樹林,6.49398208051561,65445,184329,0.9989480875798424,1132,33.1288,5566,新北市,71,184364.5,0.000385106677262,607,687,2.816548246619299,-80
105,鶯歌,7.10061873558757,29448,87931,1.0070072126358076,1133,21.1248,4129,新北市,-700,87581.0,-0.007992601134949,222,304,2.985975278456941,-82
105,三峽,6.38,41190,112775,1.012222321348916,1134,191.4508,596,新北市,1405,113477.5,0.01238130907008,419,302,2.737921825685846,117
105,淡水,6.82955979,70441,162441,0.9268023628211516,1135,70.6565,2346,新北市,3324,164103.0,0.020255571196139,686,424,2.3060575517099418,262
105,汐止,6.31321788728138,85046,196150,0.9572722918496048,1136,71.2354,2776,新北市,1599,196949.5,0.008118832492593,711,648,2.306398890012464,63
105,瑞芳,5.64,16127,40922,1.0208395061728397,1137,70.7336,574,新北市,-322,40761.0,-0.007899708054268,105,132,2.5374837229490916,-27
105,土城,7.25477417367452,85921,238646,0.979594037477292,1138,29.5578,8069,新北市,-146,238573.0,-0.000611972016951,635,726,2.7775049173077595,-91
105,蘆洲,6.6816867391722,69513,200055,0.9705192860801388,1139,7.4351,26994,新北市,647,200378.5,0.003228889326949,558,610,2.877950886884468,-52
105,五股,7.08740130614102,29996,82983,1.017480307303316,1140,34.8632,2413,新北市,1151,83558.5,0.013774780542973,332,269,2.766468862515002,63
105,泰山,6.84340164038496,28018,78801,0.989572550306764,1141,19.1603,4114,新北市,16,78809.0,0.00020302249743,264,226,2.81251338425298,38
105,林口,6.77902824103867,39211,100554,0.9590476932668328,1142,54.1519,1906,新北市,2665,101886.5,0.026156556560486,535,317,2.5644334497972507,218
105,深坑,5.71102227298687,9463,23614,1.003563549974546,1143,20.5787,1151,新北市,69,23648.5,0.002917732625748,59,86,2.4954031491070485,-27
105,石碇,5.00288628054647,3375,7857,1.228936170212766,1144,144.3498,54,新北市,-121,7796.5,-0.015519784518694,21,37,2.328,-16
105,坪林,4.75898065704636,2496,6503,1.2603406326034063,1145,170.835,38,新北市,35,6520.5,0.005367686527107,25,22,2.60536858974359,3
105,烏來,6.45,1833,6182,0.989060489060489,1154,321.1306,19,新北市,30,6197.0,0.004841052121995,13,21,3.3726132024004363,-8
105,三芝,4.99402424449377,9360,23452,1.062258177981006,1146,65.9909,354,新北市,-83,23410.5,-0.003545417654471,58,79,2.5055555555555555,-21
105,石門,4.61471138162867,4312,12645,1.0760137908389429,1147,51.2645,244,新北市,-149,12570.5,-0.011853148243904,40,41,2.932513914656772,-1
105,八里,6.46054453161052,14035,37711,0.9956077684288512,1148,39.4933,966,新北市,456,37939.0,0.012019294130051,146,103,2.6869255432846457,43
105,平溪,4.14421881475342,2351,4872,1.2358880220284534,1149,71.3382,67,新北市,-94,4825.0,-0.019481865284974,12,33,2.072309655465759,-21
105,雙溪,3.16611168731918,3843,9233,1.1755419415645618,1150,146.2484,62,新北市,-159,9153.5,-0.017370404763205,29,29,2.4025500910746813,0
105,貢寮,3.36384260345772,4406,12858,1.0406284716711631,1151,99.9734,127,新北市,-152,12782.0,-0.011891722735096,27,30,2.9182932364956877,-3
105,金山,5.36204910041656,7035,22273,0.9810548785911234,1152,49.2132,451,新北市,-66,22240.0,-0.002967625899281,44,61,3.1660270078180526,-17
105,萬里,5.03744349742506,7406,22634,1.016212364154641,1153,63.3766,355,新北市,-144,22562.0,-0.006382412906657,49,86,3.0561706724277613,-37
106,板橋,6.33286976847427,206836,552220,0.9552247789741284,1502,23.1373,23835,新北市,-740,551850.0,-0.001340944097128,1326,1499,2.6698447078845073,-173
106,三重,6.33,150147,388544,0.9714139297474744,1503,16.317,23747,新北市,-1060,388014.0,-0.002731860190612,970,1102,2.5877573311488073,-132
106,中和,6.15,164283,414190,0.9498175826762388,1504,20.144,20532,新北市,-600,413890.0,-0.001449660537824,1215,1320,2.5211981763176956,-105
106,永和,5.76,90826,224086,0.9054931972789116,1505,5.7138,38956,新北市,-1501,223335.5,-0.006720830320303,713,864,2.4672010217338647,-151
106,新莊,6.56811287138248,150819,414227,0.9559953346271716,1506,19.7383,21102,新北市,2297,415375.5,0.005529936166192,1200,1101,2.746517348609923,99
106,新店,5.75542430506401,125299,301305,0.93062550459421,1507,120.2255,2513,新北市,784,301697.0,0.002598633728542,1078,975,2.4046879863366826,103
