year,district,marry_rate,household,pop,sex_ratio,Unnamed: 0,area,population_density, county,growth,g_ave,g_rate,in,out,family_pop,social_rate
106,樹林,6.45233062632106,66078,184409,0.9970435667796536,1508,33.1288,5559,新北市,-260,184279.0,-0.001410904118212,597,599,2.7907775659069585,-2
106,鶯歌,6.04059278350516,29594,87163,1.005129974695192,1509,21.1248,4099,新北市,-570,86878.0,-0.006560924514837,278,287,2.94529296479016,-9
106,三峽,5.875009821,42004,114215,1.007752210522615,1510,191.4508,600,新北市,711,114570.5,0.006205785957118,353,315,2.7191457956385108,38
106,淡水,6.238035317,72613,166063,0.9256806901989888,1511,70.6565,2400,新北市,3534,167830.0,0.021057021986534,622,458,2.2869596353270074,164
106,汐止,5.857909185,86040,197877,0.9544179523141656,1512,71.2354,2798,新北市,1444,198599.0,0.007270932884858,724,645,2.2998256624825664,79
106,瑞芳,5.632898101,16157,40581,1.0219730941704035,1513,70.7336,570,新北市,-228,40467.0,-0.005634220475943,109,127,2.5116667698211304,-18
106,土城,6.672723877,86539,238491,0.9755224770756192,1514,29.5578,8054,新北市,-424,238279.0,-0.00177942663852,681,682,2.7558788523093636,-1
106,蘆洲,6.387884909,70279,200760,0.9684861796111268,1515,7.4351,27075,新北市,549,201034.5,0.002730874551383,643,556,2.8566143513709643,87
106,五股,6.021780152,30771,84171,1.0185376148109069,1516,34.8632,2436,新北市,748,84545.0,0.008847359394405,322,250,2.735400214487667,72
106,泰山,5.61726517,28238,78839,0.9887745320619544,1517,19.1603,4118,新北市,72,78875.0,0.000912836767036,234,246,2.7919470217437494,-12
106,林口,6.81253583,40638,103458,0.9503449835991404,1518,54.1519,1959,新北市,2643,104779.5,0.025224399811032,489,329,2.5458437915251735,160
106,深坑,5.23836681241155,9537,23667,1.002114880297775,1519,20.5787,1150,新北市,-7,23663.5,-0.000295814228664,84,80,2.481597986788298,4
106,石碇,3.89130293793372,3364,7735,1.2227011494252873,1520,144.3498,53,新北市,-52,7709.0,-0.006745362563238,12,31,2.299346016646849,-19
106,坪林,2.908311649,2519,6530,1.2493971753358597,1521,170.835,38,新北市,-2,6529.0,-0.000306325624138,19,24,2.59229853116316,-5
106,烏來,5.7,1860,6225,0.975563313233894,1530,321.1306,20,新北市,95,6272.5,0.015145476285373,19,24,3.346774193548387,-5
106,三芝,4.380596534,9435,23349,1.056093694963015,1522,65.9909,352,新北市,-149,23274.5,-0.006401856108617,63,67,2.4747217806041335,-4
106,石門,4.519409249,4301,12481,1.0722231446123194,1523,51.2645,240,新北市,-195,12383.5,-0.015746759801349,19,38,2.901883282957452,-19
106,八里,5.713540308,14323,38177,0.9931606975044376,1524,39.4933,975,新北市,316,38335.0,0.008243119864354,97,153,2.665433219297633,-56
106,平溪,2.105928188,2328,4776,1.231775700934579,1525,71.3382,66,新北市,-57,4747.5,-0.012006319115324,10,7,2.051546391752577,3
106,雙溪,2.442680286,3817,9076,1.1759769839367058,1526,146.2484,61,新北市,-137,9007.5,-0.015209547599223,18,22,2.377783599685617,-4
106,貢寮,3.959141658,4413,12689,1.0429882466591531,1527,99.9734,126,新北市,-137,12620.5,-0.010855354383741,34,38,2.8753682302288692,-4
106,金山,5.065352,7070,22188,0.9768353528153956,1528,49.2132,447,新北市,-173,22101.5,-0.0078275230188,43,57,3.138330975954738,-14
106,萬里,4.644308489,7461,22471,1.0119079595308442,1529,63.3766,352,新北市,-175,22383.5,-0.007818258985413,64,70,3.0117946655944245,-6
107,板橋,6.08196184852588,208540,551452,0.9538822395600812,1878,23.1373,23976,新北市,3290,553097.0,0.005948323711754,1790,1688,2.644346408362904,102
107,三重,6.23,151043,387125,0.9684288670697168,1879,16.317,23646,新北市,-1299,386475.5,-0.00336114449687,1145,1422,2.563011857550499,-277
107,中和,5.87,165183,413291,0.9462085073720198,1880,20.144,20477,新北市,-805,412888.5,-0.00194967890847,1332,1520,2.502018972896727,-188
107,永和,5.14,90950,222531,0.9035525178994552,1881,5.7138,38695,新北市,-1433,221814.5,-0.006460353132911,799,1009,2.4467399670148433,-210
107,新莊,6.34800390277581,153411,416640,0.9533052039381154,1882,19.7383,21165,新北市,1114,417197.0,0.002670201367699,1258,1374,2.715841758413673,-116
107,新店,5.68572941487953,126697,302070,0.9263931227121412,1883,120.2255,2514,新北市,161,302150.5,0.000532847041458,981,1103,2.3841922066031556,-122
107,樹林,6.05821866637689,66459,184105,0.9951990809978976,1884,33.1288,5552,新北市,-159,184025.5,-0.00086401069417,562,738,2.7702041860395132,-176
107,鶯歌,6.25599870485794,29829,86577,1.0053970165848234,1885,21.1248,4088,新北市,-216,86469.0,-0.002498005065399,340,391,2.9024439304032987,-51
107,三峽,6.17,42717,115001,1.0054233150231058,1886,191.4508,605,新北市,819,115410.5,0.00709640803913,498,443,2.692160029964651,55
107,淡水,6.21977913080481,74852,169741,0.9212772218952324,1887,70.6565,2456,新北市,3761,171621.5,0.02191450371894,807,561,2.2676882381232297,246
107,汐止,5.78208154935777,86983,199457,0.9523599772909692,1888,71.2354,2815,新北市,1078,199996.0,0.005390107802156,737,718,2.293057264063093,19
107,瑞芳,4.68,16205,40310,1.0197414570598256,1889,70.7336,565,新北市,-328,40146.0,-0.008170178847208,107,136,2.4875038568343104,-29
107,土城,6.42148523690017,86936,237885,0.9747229485742748,1890,29.5578,8015,新北市,-984,237393.0,-0.004145025337731,665,815,2.736323272292261,-150
107,蘆洲,6.37292277736246,71004,201313,0.9647960179582276,1891,7.4351,27079,新北市,19,201322.5,9.43759391026835e-05,605,722,2.8352346346684696,-117
107,五股,6.09642156404746,31540,85042,1.0186574249905052,1892,34.8632,2476,新北市,1287,85685.5,0.015020044231521,392,297,2.6963221306277743,95
107,泰山,5.78610446710105,28485,78883,0.984927404947032,1893,19.1603,4108,新北市,-175,78795.5,-0.002220939013015,272,267,2.7692820782868175,5
107,林口,6.65180264776901,42046,106316,0.947821626177128,1894,54.1519,2033,新北市,3765,108198.5,0.034797155228585,592,393,2.528563953764924,199
107,深坑,6.08956738698355,9607,23662,1.0011840324763193,1895,20.5787,1148,新北市,-28,23648.0,-0.001184032476319,98,75,2.462995732278547,23
107,石碇,4.54132606721163,3375,7676,1.21978021978022,1896,144.3498,54,新北市,55,7703.5,0.007139611864737,32,33,2.27437037037037,-1
107,坪林,3.34855403348554,2511,6521,1.244750430292599,1897,170.835,39,新北市,91,6566.5,0.01385821975177,22,10,2.596973317403425,12
107,烏來,6.74,1866,6325,0.9740948813982522,1906,321.1306,20,新北市,113,6381.5,0.017707435555904,43,30,3.389603429796356,13
107,三芝,4.46099874399065,9488,23186,1.0589645679779771,1898,65.9909,348,新北市,-208,23082.0,-0.009011350836149,74,97,2.443718381112985,-23
107,石門,5.16372279824597,4303,12284,1.0708024275118004,1899,51.2645,236,新北市,-169,12199.5,-0.013853026763392,42,25,2.85475249825703,17
107,八里,5.45226682515278,14599,38471,0.9959014267185472,1900,39.4933,985,新北市,435,38688.5,0.011243651214185,155,130,2.635180491814508,25
107,平溪,2.49,2298,4712,1.2470195517405818,1901,71.3382,65,新北市,-46,4689.0,-0.009810194071231,21,15,2.050478677110531,6
107,雙溪,2.25,3816,8932,1.1764132553606237,1902,146.2484,61,新北市,-72,8896.0,-0.008093525179856,46,34,2.340670859538784,12
107,貢寮,3.38,4398,12537,1.034566699123661,1903,99.9734,123,新北市,-236,12419.0,-0.019003140349465,13,44,2.850613915416098,-31
107,金山,4.29331567288588,7110,22028,0.9729511867442902,1904,49.2132,442,新北市,-254,21901.0,-0.011597643943199,49,80,3.0981715893108297,-31
107,萬里,4.91389414840862,7485,22275,1.010379061371841,1905,63.3766,348,新北市,-207,22171.5,-0.009336310127867,67,77,2.975951903807615,-10
108,板橋,5.89759805116589,212784,554854,0.9502639700248152,2253,23.1373,24069,新北市,2043,555875.5,0.003675283404287,1806,1695,2.607592676141063,111
108,三重,5.91585703518174,151843,385725,0.965768189949088,2254,16.317,23677,新北市,611,386030.5,0.001582776490459,1186,1328,2.5402883241242598,-142
108,中和,5.57200913324975,166138,412326,0.941326026158931,2255,20.144,20506,新北市,743,412697.5,0.00180035013539,1451,1447,2.481828359556513,4
108,永和,5.22,91143,221101,0.9017641341464464,2256,5.7138,38607,新北市,-506,220848.0,-0.002291168586539,829,896,2.4258692384494696,-67
108,新莊,6.24890393652316,155690,417968,0.9516349696259392,2257,19.7383,21302,新北市,2505,419220.5,0.005975375727093,1333,1218,2.684616866850793,115
108,新店,5.79187552420766,127781,302231,0.9234088320085532,2258,120.2255,2524,新北市,1214,302838.0,0.00400874394891,1181,1042,2.3652264421158073,139
108,樹林,6.02927105080028,66705,183880,0.9942303103919484,2259,33.1288,5552,新北市,46,183903.0,0.000250131862993,655,693,2.7566149464058167,-38
108,鶯歌,5.50712925012989,30438,86438,1.0053359317000743,2260,21.1248,4112,新北市,431,86653.5,0.004973832563024,325,310,2.839805506275051,15
108,三峽,5.62,43271,115896,1.001070497435986,2261,191.4508,608,新北市,582,116187.0,0.005009166257843,397,363,2.678375817522128,34
108,淡水,5.84473122188395,77508,173979,0.9182654141307224,2262,70.6565,2528,新北市,4631,176294.5,0.026268544963116,976,522,2.244658615884812,454
108,汐止,5.62921448445901,88070,200775,0.949347547477572,2263,71.2354,2856,新北市,2654,202102.0,0.01313198286014,878,721,2.279720676734416,157
108,瑞芳,5.53,16152,39952,1.0177777777777777,2264,70.7336,559,新北市,-416,39744.0,-0.010466988727858,98,143,2.4735017335314513,-45
108,土城,6.38857809889232,87223,236872,0.9707472918781304,2265,29.5578,8042,新北市,824,237284.0,0.003472631951585,712,736,2.7157057198216066,-24
108,蘆洲,6.21504656324789,71750,201363,0.9649579905734944,2266,7.4351,27153,新北市,520,201623.0,0.002579070840132,708,694,2.806452961672474,14
108,五股,6.34432595838902,32614,86452,1.015104190946809,2267,34.8632,2524,新北市,1548,87226.0,0.017747002040676,462,311,2.6507634758079353,151
108,泰山,5.62686159571698,28669,78716,0.9780374418896848,2268,19.1603,4110,新北市,35,78733.5,0.000444537585653,271,302,2.7456834908786494,-31
108,林口,6.76229599003824,44255,110688,0.944692364454127,2269,54.1519,2134,新北市,4894,113135.0,0.043258054536616,880,437,2.5011411139984183,443
108,深坑,5.82782575645601,9632,23656,1.0006765899864682,2270,20.5787,1153,新北市,69,23690.5,0.002912559886874,85,115,2.4559800664451825,-30
108,石碇,4.6875,3403,7734,1.201537147736977,2271,144.3498,53,新北市,-105,7681.5,-0.013669205233353,12,34,2.2727005583308846,-22
108,坪林,2.70656341628449,2527,6631,1.2214405360134004,2272,170.835,39,新北市,58,6660.0,0.008708708708709,31,16,2.6240601503759398,15
108,烏來,8.24,1897,6458,0.9653073645769932,2281,321.1306,20,新北市,-25,6445.5,-0.003878675044605,14,32,3.404322614654718,-18
108,三芝,4.98404232064006,9511,22941,1.0621123595505615,2273,65.9909,345,新北市,-173,22854.5,-0.007569625237918,69,72,2.4120492061823153,-3
108,石門,3.59096413211408,4313,12092,1.0705479452054794,2274,51.2645,231,新北市,-258,11963.0,-0.021566496698153,39,65,2.803616971945282,-26
108,八里,5.55860117036603,14896,38897,0.9961510828286976,2275,39.4933,1001,新北市,634,39214.0,0.016167695210894,136,136,2.6112379162191193,0
108,平溪,2.39,2290,4665,1.2471098265895957,2276,71.3382,64,新北市,-119,4605.5,-0.025838671154055,20,23,2.037117903930131,-3
108,雙溪,4.45,3797,8843,1.174864731923266,2277,146.2484,59,新北市,-178,8754.0,-0.02033356180032,20,35,2.32894390308138,-15
108,貢寮,3.69852880742993,4361,12268,1.0371969445366989,2278,99.9734,120,新北市,-235,12150.5,-0.019340767869635,26,33,2.8131162577390505,-7
108,金山,4.44753300903405,7137,21746,0.9722474152004352,2279,49.2132,435,新北市,-350,21571.0,-0.016225487923601,33,60,3.04693848956144,-27
108,萬里,4.46062812926718,7497,22042,1.011865644395765,2280,63.3766,345,新北市,-170,21957.0,-0.007742405610967,84,82,2.940109377084167,2
109,板橋,5.4415979734491,215365,557120,0.9478971088524568,2628,23.1373,24079,新北市,-6,557117.0,-1.07697305951892e-05,1547,1578,2.5868641608432195,-31
109,三重,5.30023429886583,153239,386236,0.9633794225294836,2629,16.317,23615,新北市,-908,385782.0,-0.002353660875831,1178,1217,2.5204810785766028,-39
109,中和,5.06379483745267,167648,413067,0.9375170032927757,2630,20.144,20414,新北市,-1853,412140.5,-0.004496039578736,1364,1378,2.4638945886619585,-14
109,永和,4.47768996656507,91318,220619,0.9004789552573093,2631,5.7138,38392,新北市,-1255,219991.5,-0.005704765865954,720,758,2.415942092468079,-38
109,新莊,5.51281777575356,157973,420684,0.9497413841048552,2632,19.7383,21413,新北市,1969,421668.5,0.004669544915022,1290,1235,2.663012033701962,55
109,新店,5.16,129159,303624,0.9210994197928464,2633,120.2255,2525,新北市,-92,303578.0,-0.000303052263339,943,1004,2.350776949341509,-61
109,樹林,5.13,67161,183906,0.992848086863236,2634,33.1288,5538,新北市,-436,183688.0,-0.002373590000436,539,583,2.7382856121856434,-44
109,鶯歌,5.98133411251096,31070,86945,1.0032025436029768,2635,21.1248,4150,新北市,729,87309.5,0.00834960685836,378,283,2.79835854522047,95
109,三峽,5.17,43987,116587,0.9979949273375376,2636,191.4508,611,新北市,330,116752.0,0.002826504042757,385,399,2.650487644076659,-14
109,淡水,5.77,80388,179036,0.9172842150353396,2637,70.6565,2594,新北市,4242,181157.0,0.023416152839802,822,459,2.2271483305966067,363
109,汐止,5.40955247803438,89747,203621,0.9478925517056652,2638,71.2354,2890,新北市,2226,204734.0,0.010872644504577,861,634,2.268833498612767,227
109,瑞芳,4.60483635022197,16150,39495,1.018140010219724,2639,70.7336,552,新北市,-418,39286.0,-0.010639922618745,96,136,2.445510835913313,-40
109,土城,5.73141753838978,88280,237762,0.9681307219840074,2640,29.5578,8061,新北市,515,238019.5,0.002163688269238,783,758,2.693271409152696,25
109,蘆洲,5.95045246686567,72504,202026,0.961398433024922,2641,7.4351,27230,新北市,430,202241.0,0.002126176195727,625,682,2.7864117841774245,-57
109,五股,5.7587197836254,33681,88165,1.0129455010388364,2642,34.8632,2566,新北市,1305,88817.5,0.014693050356067,452,235,2.6176479320685253,217
109,泰山,5.52292842462921,28819,78731,0.9747918129828432,2643,19.1603,4092,新北市,-319,78571.5,-0.004059996309094,235,316,2.7319129740796004,-81
109,林口,5.93815199303978,46559,116000,0.9452642876308024,2644,54.1519,2238,新北市,5192,118596.0,0.043778879557489,870,391,2.491462445499259,479
109,深坑,4.85,9709,23714,0.9981462756993597,2645,20.5787,1153,新北市,9,23718.5,0.000379450639796,83,78,2.442476053146565,5
109,石碇,3.03,3407,7622,1.2041642567958355,2646,144.3498,52,新北市,-57,7593.5,-0.007506419964443,16,29,2.237158790724978,-13
109,坪林,2.9868578255675,2543,6698,1.2011173184357542,2647,170.835,39,新北市,5,6700.5,0.000746212969181,13,11,2.6338969720802203,2
109,烏來,7.47,1904,6434,0.9496969696969696,2656,321.1306,20,新北市,-18,6425.0,-0.002801556420233,24,36,3.379201680672269,-12
109,三芝,3.79623907477708,9549,22721,1.0578751924644507,2648,65.9909,342,新北市,-181,22630.5,-0.007998055721261,70,64,2.3794114566970364,6
109,石門,3.17405850561894,4284,11816,1.0795494544174586,2649,51.2645,224,新北市,-336,11648.0,-0.028846153846154,18,41,2.758169934640523,-23
109,八里,5.272984156,15281,39555,0.9950068088969588,2650,39.4933,1006,新北市,186,39648.0,0.004691283292978,141,116,2.588508605457758,25
109,平溪,1.56075808249721,2274,4533,1.240731586752348,2651,71.3382,62,新北市,-109,4478.5,-0.024338506196271,11,13,1.9934036939313984,-2
109,雙溪,2.56814334909239,3769,8632,1.1875316776482514,2652,146.2484,58,新北市,-164,8550.0,-0.019181286549708,20,24,2.290262669143009,-4
109,貢寮,3.52718874658828,4351,12006,1.0484558948984817,2653,99.9734,118,新北市,-224,11894.0,-0.018833025054649,19,35,2.759365663065962,-16
109,金山,4.04486983514804,7149,21377,0.9696858011609694,2654,49.2132,429,新北市,-250,21252.0,-0.01176359872012,19,71,2.990208420758148,-52
109,萬里,4.08425496764719,7512,21840,1.005693819450822,2655,63.3766,343,新北市,-130,21775.0,-0.005970149253731,50,75,2.9073482428115014,-25
110,板橋,4.6205399580295,217997,556901,0.9455056768558951,3003,23.1373,23888,新北市,-4188,554807.0,-0.007548570944491,1802,1960,2.554626898535301,-158
110,三重,4.79233018581361,154737,384975,0.9618659831115688,3004,16.317,23395,新北市,-3244,383353.0,-0.008462174549306,1120,1335,2.4879311347641484,-215
110,中和,4.42647861269413,168900,410834,0.936078869363192,3005,20.144,20162,新北市,-4694,408487.0,-0.01149118576601,1539,1721,2.4324097098875073,-182
110,永和,4.17653817019738,91828,219171,0.8998379029671558,3006,5.7138,37622,新北市,-4204,217069.0,-0.019367113682746,850,901,2.3867556736507383,-51
110,新莊,5.0021681591026,161187,422851,0.9497362548184216,3007,19.7383,21348,新北市,-1470,422116.0,-0.003482455059747,1443,1451,2.623356722316316,-8
110,新店,5.05281585072311,130451,303293,0.921095803642122,3008,120.2255,2493,新北市,-3597,301494.5,-0.011930565897554,1062,1297,2.3249572636468865,-235
110,樹林,4.74036121990404,67560,183302,0.9925863118532048,3009,33.1288,5491,新北市,-1399,182602.5,-0.007661450418258,619,725,2.7131734754292482,-106
110,鶯歌,5.54022923125053,31896,87673,1.0040000914306613,3010,21.1248,4172,新北市,458,87902.0,0.00521034788742,391,321,2.7487145723601705,70
110,三峽,4.79960160730845,44583,116866,0.997982630103262,3011,191.4508,606,新北市,-847,116442.5,-0.007273976426133,423,431,2.6213130565462173,-8
110,淡水,5.24866001764027,83184,183488,0.916603994317707,3012,70.6565,2621,新北市,1709,184342.5,0.009270786714946,891,750,2.2058088093864203,141
110,汐止,4.96798490664996,91241,205788,0.9469800181653044,3013,71.2354,2892,新北市,202,205889.0,0.000981111181268,875,795,2.2554334126105586,80
110,瑞芳,4.20504088950804,16169,38993,1.0199440530460009,3014,70.7336,544,新北市,-544,38721.0,-0.014049223935332,69,100,2.4115900797822993,-31
