,district,population,date,Month,prev_pop,growth,g_ave,g_rate
6,中山,224102,100,12,220573,3529,222337.5,0.015872266261876652
6,中山,226659,101,12,224193,2466,225426.0,0.010939288280854914
6,中山,228753,102,12,227037,1716,227895.0,0.007529783452905944
6,中山,230496,103,12,228926,1570,229711.0,0.006834674874080911
6,中山,231350,104,12,230833,517,231091.5,0.002237209070865869
6,中山,231247,105,12,231286,-39,231266.5,-0.00016863661619819558
6,中山,230710,106,12,231332,-622,231021.0,-0.002692395929374386
6,中山,229456,107,12,230558,-1102,230007.0,-0.004791158529957784
6,中山,227387,108,12,229309,-1922,228348.0,-0.008416977595599699
6,中山,223876,109,12,227266,-3390,225571.0,-0.015028527603282337
6,中山,215567,110,12,223438,-7871,219502.5,-0.03585836152207834
7,中正,161449,100,12,159768,1681,160608.5,0.010466444802111967
7,中正,162154,101,12,161616,538,161885.0,0.003323346820273651
7,中正,163140,102,12,162295,845,162717.5,0.005193049303240278
7,中正,163388,103,12,163235,153,163311.5,0.0009368599271943495
7,中正,162475,104,12,163403,-928,162939.0,-0.005695382934717901
7,中正,160403,105,12,162549,-2146,161476.0,-0.013289900666352895
7,中正,159608,106,12,160484,-876,160046.0,-0.0054734263899129
7,中正,159000,107,12,159598,-598,159299.0,-0.003753946980207032
7,中正,158014,108,12,158903,-889,158458.5,-0.005610301750931632
7,中正,155397,109,12,157743,-2346,156570.0,-0.01498371335504886
7,中正,150644,110,12,155257,-4613,152950.5,-0.030160084471773548
4,信義,226541,100,12,225375,1166,225958.0,0.005160251020101081
4,信義,227734,101,12,226704,1030,227219.0,0.004533071618130526
4,信義,228496,102,12,227907,589,228201.5,0.0025810522717861187
4,信義,229657,103,12,228621,1036,229139.0,0.004521273113699545
4,信義,229211,104,12,229854,-643,229532.5,-0.002801346214588348
4,信義,227823,105,12,229139,-1316,228481.0,-0.005759778712453114
4,信義,225753,106,12,227666,-1913,226709.5,-0.00843811132749179
4,信義,223406,107,12,225561,-2155,224483.5,-0.009599814685711867
4,信義,220021,108,12,223113,-3092,221567.0,-0.013955146750192944
4,信義,215240,109,12,219744,-4504,217492.0,-0.020708807680282493
4,信義,207500,110,12,214669,-7169,211084.5,-0.033962702140611936
12,內湖,275652,100,12,270956,4696,273304.0,0.017182331762433042
12,內湖,280025,101,12,275968,4057,277996.5,0.014593708913601431
12,內湖,282842,102,12,280219,2623,281530.5,0.009316930137232024
12,內湖,285767,103,12,283085,2682,284426.0,0.009429517695288055
12,內湖,287566,104,12,286047,1519,286806.5,0.005296253745992507
12,內湖,287733,105,12,287726,7,287729.5,2.4328405672689107e-05
12,內湖,287771,106,12,287861,-90,287816.0,-0.0003126997804152653
12,內湖,287429,107,12,287842,-413,287635.5,-0.0014358450191301144
12,內湖,285795,108,12,287442,-1647,286618.5,-0.005746314351655598
12,內湖,282525,109,12,285526,-3001,284025.5,-0.010565952704950789
12,內湖,276707,110,12,281975,-5268,279341.0,-0.01885867094339893
14,北投,252290,100,12,249573,2717,250931.5,0.010827656153173276
14,北投,254192,101,12,252408,1784,253300.0,0.007043031977891828
14,北投,255444,102,12,254180,1264,254812.0,0.0049605199127199665
14,北投,257520,103,12,255586,1934,256553.0,0.007538403370843451
14,北投,257862,104,12,257604,258,257733.0,0.0010010359558147385
14,北投,257370,105,12,257922,-552,257646.0,-0.0021424745581146223
14,北投,256456,106,12,257384,-928,256920.0,-0.0036120193056204267
14,北投,255532,107,12,256359,-827,255945.5,-0.0032311566329550627
14,北投,253319,108,12,255183,-1864,254251.0,-0.007331337929840984
14,北投,250144,109,12,253155,-3011,251649.5,-0.011965054569947486
14,北投,244750,110,12,249829,-5079,247289.5,-0.020538680372599726
11,南港,116131,100,12,114258,1873,115194.5,0.016259456831706376
11,南港,118490,101,12,116346,2144,117418.0,0.01825955134647158
11,南港,119752,102,12,118540,1212,119146.0,0.010172393533983515
11,南港,121257,103,12,119955,1302,120606.0,0.010795482811800408
11,南港,122245,104,12,121386,859,121815.5,0.007051647778813041
11,南港,122516,105,12,122296,220,122406.0,0.001797297518095518
11,南港,122155,106,12,122444,-289,122299.5,-0.00236305136161636
11,南港,121670,107,12,122187,-517,121928.5,-0.004240189947387198
11,南港,120297,108,12,121576,-1279,120936.5,-0.010575798042774514
11,南港,118758,109,12,120161,-1403,119459.5,-0.011744566150034112
11,南港,115780,110,12,118548,-2768,117164.0,-0.023625004267522447
13,士林,287072,100,12,284976,2096,286024.0,0.007328056386876626
13,士林,288894,101,12,287298,1596,288096.0,0.005539820059980007
13,士林,289742,102,12,289164,578,289453.0,0.0019968699581624652
13,士林,290455,103,12,289898,557,290176.5,0.001919521394737341
13,士林,290694,104,12,290649,45,290671.5,0.00015481393944710782
13,士林,289939,105,12,290682,-743,290310.5,-0.0025593287187339075
13,士林,288295,106,12,289916,-1621,289105.5,-0.0056069497121293095
13,士林,286544,107,12,288340,-1796,287442.0,-0.006248217031609855
13,士林,283459,108,12,286339,-2880,284899.0,-0.010108845590893615
13,士林,278451,109,12,283282,-4831,280866.5,-0.017200342511477874
13,士林,269682,110,12,277933,-8251,273807.5,-0.03013430968837596
8,大同,126640,100,12,124819,1821,125729.5,0.014483474443149779
8,大同,128809,101,12,126821,1988,127815.0,0.01555373000039119
8,大同,129820,102,12,128921,899,129370.5,0.006949033976061003
8,大同,130973,103,12,129949,1024,130461.0,0.00784908899977771
8,大同,130929,104,12,131036,-107,130982.5,-0.000816903021395988
8,大同,130071,105,12,131029,-958,130550.0,-0.0073381846036001536
8,大同,129278,106,12,129943,-665,129610.5,-0.005130757153162745
8,大同,127625,107,12,129208,-1583,128416.5,-0.012327076349223035
8,大同,126043,108,12,127651,-1608,126847.0,-0.01267668923979282
8,大同,123849,109,12,125909,-2060,124879.0,-0.01649596809711801
8,大同,120772,110,12,123648,-2876,122210.0,-0.023533262417150806
5,大安,313846,100,12,311896,1950,312871.0,0.006232600656500603
5,大安,313426,101,12,313825,-399,313625.5,-0.0012722179797242253
5,大安,313363,102,12,313542,-179,313452.5,-0.0005710594109155294
5,大安,313693,103,12,313461,232,313577.0,0.0007398501803384815
5,大安,313058,104,12,313926,-868,313492.0,-0.0027688106873540634
5,大安,311506,105,12,312909,-1403,312207.5,-0.004493806202605639
5,大安,309969,106,12,311404,-1435,310686.5,-0.0046188038424585555
5,大安,308843,107,12,309835,-992,309339.0,-0.0032068378057729546
5,大安,307631,108,12,308686,-1055,308158.5,-0.003423562874300076
5,大安,302644,109,12,307526,-4882,305085.0,-0.016002097776029633
5,大安,291410,110,12,301912,-10502,296661.0,-0.03540067619269132
10,文山,266442,100,12,262651,3791,264546.5,0.01433018391851716
10,文山,269310,101,12,266711,2599,268010.5,0.009697381259316332
10,文山,271341,102,12,269516,1825,270428.5,0.00674854906195168
10,文山,273921,103,12,271555,2366,272738.0,0.008674992116976732
10,文山,275367,104,12,274129,1238,274748.0,0.004505947268041988
10,文山,275231,105,12,275433,-202,275332.0,-0.000733659727165749
10,文山,274424,106,12,275233,-809,274828.5,-0.002943653951464277
10,文山,273762,107,12,274379,-617,274070.5,-0.0022512455736753865
10,文山,271806,108,12,273686,-1880,272746.0,-0.006892860023611712
10,文山,268130,109,12,271674,-3544,269902.0,-0.01313069188075672
10,文山,261576,110,12,267830,-6254,264703.0,-0.023626479488332207
3,松山,209948,100,12,208769,1179,209358.5,0.005631488571039628
3,松山,210905,101,12,210119,786,210512.0,0.003733753895264878
3,松山,210343,102,12,211009,-666,210676.0,-0.003161252349579449
3,松山,210473,103,12,210411,62,210442.0,0.0002946179945068
3,松山,209714,104,12,210433,-719,210073.5,-0.003422611609746113
3,松山,208326,105,12,209689,-1363,209007.5,-0.0065212970826405755
3,松山,206988,106,12,208289,-1301,207638.5,-0.006265697353814442
3,松山,205702,107,12,207107,-1405,206404.5,-0.006807022133722859
3,松山,204193,108,12,205633,-1440,204913.0,-0.0070273725922708665
3,松山,200316,109,12,204043,-3727,202179.5,-0.018434114240068848
3,松山,193388,110,12,199971,-6583,196679.5,-0.03347069725111158
9,萬華,190855,100,12,189269,1586,190062.0,0.008344645431490777
9,萬華,192628,101,12,190950,1678,191789.0,0.008749198337756597
9,萬華,193480,102,12,192703,777,193091.5,0.004023998984937193
9,萬華,194715,103,12,193458,1257,194086.5,0.006476493728311861
9,萬華,194339,104,12,194833,-494,194586.0,-0.002538723238054125
9,萬華,193539,105,12,194314,-775,193926.5,-0.003996359445460007
9,萬華,191850,106,12,193415,-1565,192632.5,-0.008124278094298729
9,萬華,189603,107,12,191747,-2144,190675.0,-0.011244263799659105
9,萬華,187076,108,12,189387,-2311,188231.5,-0.012277434967048554
9,萬華,183088,109,12,186848,-3760,184968.0,-0.02032784049132823
9,萬華,176617,110,12,182625,-6008,179621.0,-0.03344820483128365
