,年,月,隸屬區,合計
0,100,1,板橋區,554386
1,100,1,三重區,389831
2,100,1,中和區,414219
3,100,1,永和區,234296
4,100,1,新莊區,402124
5,100,1,新店區,296254
6,100,1,土城區,238432
7,100,1,蘆洲區,197782
8,100,1,樹林區,176491
9,100,1,鶯歌區,86860
10,100,1,三峽區,103599
11,100,1,淡水區,143687
12,100,1,汐止區,189567
13,100,1,瑞芳區,42393
14,100,1,五股區,79992
15,100,1,泰山區,76512
16,100,1,林口區,83529
17,100,1,八里區,34803
18,100,1,深坑區,23250
19,100,1,石碇區,7950
20,100,1,坪林區,6530
21,100,1,三芝區,23286
22,100,1,石門區,12719
23,100,1,金山區,22372
24,100,1,萬里區,21988
25,100,1,平溪區,5319
26,100,1,雙溪區,9707
27,100,1,貢寮區,13720
28,100,1,烏來區,5823
29,總計,,,3897421
0,101,1,板橋區,555484
1,101,1,三重區,390528
2,101,1,中和區,414947
3,101,1,永和區,232286
4,101,1,新莊區,404279
5,101,1,新店區,296649
6,101,1,土城區,239235
7,101,1,蘆洲區,198436
8,101,1,樹林區,179972
9,101,1,鶯歌區,87715
10,101,1,三峽區,105756
11,101,1,淡水區,147048
12,101,1,汐止區,190704
13,101,1,瑞芳區,41996
14,101,1,五股區,80562
15,101,1,泰山區,77101
16,101,1,林口區,86863
17,101,1,八里區,35411
18,101,1,深坑區,23553
19,101,1,石碇區,7872
20,101,1,坪林區,6521
21,101,1,三芝區,23316
22,101,1,石門區,12830
23,101,1,金山區,22440
24,101,1,萬里區,22266
25,101,1,平溪區,5188
26,101,1,雙溪區,9540
27,101,1,貢寮區,13525
28,101,1,烏來區,5922
29,總計,,,3917945
0,102,1,板橋區,557417
1,102,1,三重區,390207
2,102,1,中和區,416503
3,102,1,永和區,230745
4,102,1,新莊區,407370
5,102,1,新店區,297653
6,102,1,土城區,239694
7,102,1,蘆洲區,199615
8,102,1,樹林區,182197
9,102,1,鶯歌區,88427
10,102,1,三峽區,107937
11,102,1,淡水區,151096
12,102,1,汐止區,192816
13,102,1,瑞芳區,41627
14,102,1,五股區,81302
15,102,1,泰山區,77682
16,102,1,林口區,90171
17,102,1,八里區,35744
18,102,1,深坑區,23547
19,102,1,石碇區,7882
20,102,1,坪林區,6471
21,102,1,三芝區,23477
22,102,1,石門區,12788
23,102,1,金山區,22469
24,102,1,萬里區,22455
25,102,1,平溪區,5102
26,102,1,雙溪區,9474
27,102,1,貢寮區,13396
28,102,1,烏來區,5975
29,總計,,,3941239
0,103,1,板橋區,556933
1,103,1,三重區,389762
2,103,1,中和區,415742
3,103,1,永和區,229042
4,103,1,新莊區,409864
5,103,1,新店區,299042
6,103,1,土城區,239172
7,103,1,蘆洲區,199447
8,103,1,樹林區,183553
9,103,1,鶯歌區,88684
10,103,1,三峽區,110072
11,103,1,淡水區,155547
12,103,1,汐止區,194115
13,103,1,瑞芳區,41450
14,103,1,五股區,81763
15,103,1,泰山區,78014
16,103,1,林口區,94440
17,103,1,八里區,36299
18,103,1,深坑區,23583
19,103,1,石碇區,7847
20,103,1,坪林區,6463
21,103,1,三芝區,23459
22,103,1,石門區,12772
23,103,1,金山區,22383
24,103,1,萬里區,22599
25,103,1,平溪區,4996
26,103,1,雙溪區,9401
27,103,1,貢寮區,13293
28,103,1,烏來區,6040
29,總計,,,3955777
0,104,1,板橋區,555924
1,104,1,三重區,389199
2,104,1,中和區,415277
3,104,1,永和區,227221
4,104,1,新莊區,411913
5,104,1,新店區,299691
6,104,1,土城區,239310
7,104,1,蘆洲區,199739
8,104,1,樹林區,184153
9,104,1,鶯歌區,89136
10,104,1,三峽區,111641
11,104,1,淡水區,159187
12,104,1,汐止區,195167
13,104,1,瑞芳區,41280
14,104,1,五股區,82255
15,104,1,泰山區,78491
16,104,1,林口區,97887
17,104,1,八里區,37226
18,104,1,深坑區,23622
19,104,1,石碇區,7865
20,104,1,坪林區,6468
21,104,1,三芝區,23490
22,104,1,石門區,12730
23,104,1,金山區,22396
24,104,1,萬里區,22687
25,104,1,平溪區,4942
26,104,1,雙溪區,9413
27,104,1,貢寮區,13097
28,104,1,烏來區,6164
29,總計,,,3967571
0,105,1,板橋區,554008
1,105,1,三重區,388386
2,105,1,中和區,414356
3,105,1,永和區,225353
4,105,1,新莊區,413443
5,105,1,新店區,300283
6,105,1,土城區,238646
7,105,1,蘆洲區,200055
8,105,1,樹林區,184329
9,105,1,鶯歌區,87931
10,105,1,三峽區,112775
11,105,1,淡水區,162441
12,105,1,汐止區,196150
13,105,1,瑞芳區,40922
14,105,1,五股區,82983
15,105,1,泰山區,78801
16,105,1,林口區,100554
17,105,1,八里區,37711
18,105,1,深坑區,23614
19,105,1,石碇區,7857
20,105,1,坪林區,6503
21,105,1,三芝區,23452
22,105,1,石門區,12645
23,105,1,金山區,22273
24,105,1,萬里區,22634
25,105,1,平溪區,4872
26,105,1,雙溪區,9233
27,105,1,貢寮區,12858
28,105,1,烏來區,6182
29,總計,,,3971250
0,106,1,板橋區,552220
1,106,1,三重區,388544
2,106,1,中和區,414190
3,106,1,永和區,224086
4,106,1,新莊區,414227
5,106,1,新店區,301305
6,106,1,土城區,238491
7,106,1,蘆洲區,200760
8,106,1,樹林區,184409
9,106,1,鶯歌區,87163
10,106,1,三峽區,114215
11,106,1,淡水區,166063
12,106,1,汐止區,197877
13,106,1,瑞芳區,40581
14,106,1,五股區,84171
15,106,1,泰山區,78839
16,106,1,林口區,103458
17,106,1,八里區,38177
18,106,1,深坑區,23667
19,106,1,石碇區,7735
20,106,1,坪林區,6530
21,106,1,三芝區,23349
22,106,1,石門區,12481
23,106,1,金山區,22188
24,106,1,萬里區,22471
25,106,1,平溪區,4776
26,106,1,雙溪區,9076
27,106,1,貢寮區,12689
28,106,1,烏來區,6225
29,總計,,,3979963
0,107,1,板橋區,551452
1,107,1,三重區,387125
2,107,1,中和區,413291
3,107,1,永和區,222531
4,107,1,新莊區,416640
5,107,1,新店區,302070
6,107,1,土城區,237885
7,107,1,蘆洲區,201313
8,107,1,樹林區,184105
9,107,1,鶯歌區,86577
10,107,1,三峽區,115001
11,107,1,淡水區,169741
12,107,1,汐止區,199457
13,107,1,瑞芳區,40310
14,107,1,五股區,85042
15,107,1,泰山區,78883
16,107,1,林口區,106316
17,107,1,八里區,38471
18,107,1,深坑區,23662
19,107,1,石碇區,7676
20,107,1,坪林區,6521
21,107,1,三芝區,23186
22,107,1,石門區,12284
23,107,1,金山區,22028
24,107,1,萬里區,22275
25,107,1,平溪區,4712
26,107,1,雙溪區,8932
27,107,1,貢寮區,12537
28,107,1,烏來區,6325
29,總計,,,3986348
0,108,1,板橋區,554854
1,108,1,三重區,385725
2,108,1,中和區,412326
3,108,1,永和區,221101
4,108,1,新莊區,417968
5,108,1,新店區,302231
6,108,1,土城區,236872
7,108,1,蘆洲區,201363
8,108,1,樹林區,183880
9,108,1,鶯歌區,86438
10,108,1,三峽區,115896
11,108,1,淡水區,173979
12,108,1,汐止區,200775
13,108,1,瑞芳區,39952
14,108,1,五股區,86452
15,108,1,泰山區,78716
16,108,1,林口區,110688
17,108,1,八里區,38897
18,108,1,深坑區,23656
19,108,1,石碇區,7734
20,108,1,坪林區,6631
21,108,1,三芝區,22941
22,108,1,石門區,12092
23,108,1,金山區,21746
24,108,1,萬里區,22042
25,108,1,平溪區,4665
26,108,1,雙溪區,8843
27,108,1,貢寮區,12268
28,108,1,烏來區,6458
29,總計,,,3997189
0,109,1,板橋區,557120
1,109,1,三重區,386236
2,109,1,中和區,413067
3,109,1,永和區,220619
4,109,1,新莊區,420684
5,109,1,新店區,303624
6,109,1,土城區,237762
7,109,1,蘆洲區,202026
8,109,1,樹林區,183906
9,109,1,鶯歌區,86945
10,109,1,三峽區,116587
11,109,1,淡水區,179036
12,109,1,汐止區,203621
13,109,1,瑞芳區,39495
14,109,1,五股區,88165
15,109,1,泰山區,78731
16,109,1,林口區,116000
17,109,1,八里區,39555
18,109,1,深坑區,23714
19,109,1,石碇區,7622
20,109,1,坪林區,6698
21,109,1,三芝區,22721
22,109,1,石門區,11816
23,109,1,金山區,21377
24,109,1,萬里區,21840
25,109,1,平溪區,4533
26,109,1,雙溪區,8632
27,109,1,貢寮區,12006
28,109,1,烏來區,6434
29,總計,,,4020572
0,110,1,板橋區,556901
1,110,1,三重區,384975
2,110,1,中和區,410834
3,110,1,永和區,219171
4,110,1,新莊區,422851
5,110,1,新店區,303293
6,110,1,土城區,238192
7,110,1,蘆洲區,202536
8,110,1,樹林區,183302
9,110,1,鶯歌區,87673
10,110,1,三峽區,116866
11,110,1,淡水區,183488
12,110,1,汐止區,205788
13,110,1,瑞芳區,38993
14,110,1,五股區,89529
15,110,1,泰山區,78399
16,110,1,林口區,121437
17,110,1,八里區,39751
18,110,1,深坑區,23742
19,110,1,石碇區,7562
20,110,1,坪林區,6700
21,110,1,三芝區,22529
22,110,1,石門區,11475
23,110,1,金山區,21096
24,110,1,萬里區,21672
25,110,1,平溪區,4412
26,110,1,雙溪區,8436
27,110,1,貢寮區,11751
28,110,1,烏來區,6420
29,總計,,,4029774
0,111,1,板橋區,552249
1,111,1,三重區,381292
2,111,1,中和區,405365
3,111,1,永和區,214187
4,111,1,新莊區,420967
5,111,1,新店區,299141
6,111,1,土城區,237389
7,111,1,蘆洲區,201339
8,111,1,樹林區,181620
9,111,1,鶯歌區,88178
10,111,1,三峽區,115906
11,111,1,淡水區,185197
12,111,1,汐止區,205909
13,111,1,瑞芳區,38363
14,111,1,五股區,90519
15,111,1,泰山區,77413
16,111,1,林口區,124785
17,111,1,八里區,40175
18,111,1,深坑區,23585
19,111,1,石碇區,7483
20,111,1,坪林區,6626
21,111,1,三芝區,22311
22,111,1,石門區,11167
23,111,1,金山區,20823
24,111,1,萬里區,21404
25,111,1,平溪區,4322
26,111,1,雙溪區,8215
27,111,1,貢寮區,11504
28,111,1,烏來區,6378
29,總計,,,4003812
